Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
02-02-2018,10760.59961,105.8999252,405.4232483,227.1222382,1137.825439,1092.512329,583.3301392,563.3417969,2685.614502,492.4382629,1604.173096,379.1596985,18312.39258,335.223938,2096.337646,567.6123047,175.1087036,990.4848633,2009.893677,2487.843018,92.69445038,1098.724243,435.6896973,1745.35022,933.8763428,436.4694214,2975.483643,241.7005768,259.9500427,1255.410156,1108.715942,325.4057312,1697.461548,490.489502,91.63732147,223.930191,256.1244507,1083.620483,1291.947632,821.2556152,734.4505005,8523.333984,6526.217285,101.8648529,140.1756592,108.4150543,876.6834106,708.8103638,284.5724792,16672.79102,525.0855713,260.8190613,383.75,26.34512901,1404.56189,531.8824463,797.5498047,4100.807129,461.0280762,141.5197449,220.6608429,337.0423279,561.9729614
05-02-2018,10666.5498,107.1082077,395.9654846,226.7284698,1110.878174,1088.863647,591.5678101,564.6881104,2639.422119,490.6673584,1580.58667,395.1843567,18761.07227,334.3808899,2047.659546,566.586731,177.7924347,996.6498413,2003.220825,2463.35083,91.87969208,1068.746216,436.6789551,1671.55188,917.5047607,435.7788391,2986.117432,238.5565796,266.4401245,1240.360229,1085.905029,320.1619263,1650.912231,488.3229065,91.71582031,227.1018524,249.4857788,1059.971313,1244.667358,823.291748,725.1536255,8608.65625,6525.530762,102.512291,137.3023224,110.4383698,874.5507813,685.8674927,285.2424011,16278.67871,531.0394287,259.1583862,395.7999878,26.0936451,1382.092896,540.1253662,778.24646,4068.378418,454.3929749,139.2126007,219.3028259,331.7798157,558.7130127
06-02-2018,10498.25,104.8795929,392.6673279,223.403244,1122.040649,1065.965088,575.0441895,562.1451416,2597.621338,489.3304443,1636.918457,394.2416687,18389.21484,328.2335205,2009.405151,551.105835,175.1087036,966.3549194,1983.534058,2467.045654,89.94213104,1037.016113,419.3991089,1639.695068,909.3309937,432.9176941,2908.47583,236.4283295,262.1018677,1212.547485,1088.005493,321.1329956,1621.85498,475.2589111,89.98913574,222.4256592,242.5901337,1031.58252,1234.99231,776.5568848,716.8579712,8517.645508,6417.240234,101.9265137,134.9017792,109.5671997,864.8081665,686.0648804,279.2131042,16163.36133,525.6570435,253.0851593,375.4500122,26.11132431,1334.904907,520.9349365,759.1856689,4015.640137,440.2737732,136.1645813,216.2931366,327.0966492,548.2137451
07-02-2018,10476.7002,105.6582718,394.8013916,217.2778168,1113.976074,1076.382324,593.5909424,557.8070679,2597.993896,500.0506897,1616.729736,386.2518311,18096.44336,334.5916443,2018.275513,555.9894409,179.4811554,976.0358276,1998.394043,2505.617432,91.47231293,1029.716187,412.6719055,1636.715332,897.8252563,427.6394043,2928.634766,237.9761353,275.1166992,1200.928589,1070.487549,322.9294739,1601.519775,475.8167419,90.76277924,223.7675018,248.4150696,1034.077148,1217.376221,781.550293,712.3764648,8458.110352,6408.733398,103.7322006,138.2115784,109.8763123,867.0378418,704.2711792,280.2179871,16631.83789,523.4660034,265.8485107,377.7999878,26.00522995,1316.110107,517.843811,760.1556396,4004.748779,441.0284729,133.6457977,212.4025879,321.4479065,557.2268677
08-02-2018,10576.84961,109.8201599,392.958374,229.1786804,1113.091064,1079.214722,579.8616333,566.882019,2616.553955,504.5603027,1636.918457,385.8478394,18423.21094,335.9616089,2052.671875,598.378479,180.9285736,992.0742798,2063.748291,2522.394531,91.78033447,1079.063232,415.2220764,1660.963501,901.7324219,435.5815125,2941.609375,237.20224,277.5114136,1216.390259,1104.34729,324.191864,1610.289917,486.6282043,90.72748566,222.91362,260.5788269,1049.493774,1229.835205,787.7557983,717.2394409,8561.350586,6389.525391,102.6349716,137.2659302,109.9616928,876.8773193,705.553894,288.4484253,16640.1543,556.4266968,266.1332092,374.8500061,26.38442421,1324.63916,522.2658691,776.7428589,4088.59082,451.5942993,133.1166229,212.7328949,323.475647,560.7265625
09-02-2018,10454.9502,112.8274612,387.0411987,226.5534668,1104.141357,1085.647339,567.9627686,556.012085,2567.91748,504.7698059,1614.513916,379.294342,18320.09961,333.9945068,2058.504639,606.9246216,181.0190277,979.2145996,2076.383789,2482.135986,91.89956665,1079.355103,423.861969,1625.439575,886.6552734,433.6576538,2911.965332,235.557663,274.6654968,1219.592285,1082.502319,317.2972412,1590.051025,475.8595276,89.09222412,220.6771545,264.9903259,1029.786255,1213.268921,797.1610107,715.18927,8471.666016,6374.573242,102.3528442,136.283905,109.9616928,870.3822632,700.5213013,283.6632996,16675.76953,555.0931396,264.0455322,368.75,26.92865372,1323.525635,511.1034546,772.9113159,4075.148682,445.4937744,133.899765,209.2093658,314.350708,557.0350952
12-02-2018,10539.75,116.6671371,391.2608032,224.8033447,1132.514771,1098.753052,585.1124878,562.6437988,2613.36377,522.3392334,1618.846924,381.000061,18379.57813,328.4794312,2116.762207,607.1688843,181.3205414,998.4318237,2086.274658,2495.862793,92.40631866,1102.081909,412.9356079,1655.142212,899.6710815,435.8281555,2965.998535,235.3158417,271.7154236,1230.022095,1104.725342,316.8117371,1626.62561,473.1352539,89.1863327,219.4572906,266.1895447,1040.712646,1232.664673,814.9047241,711.3275146,8643.970703,6532.115234,103.3873672,138.9390106,112.978241,887.4923096,676.7397461,276.342041,16589.56055,561.2376099,270.5458374,371.7999878,28.0210495,1321.566528,506.8962097,784.7940063,4121.26416,456.9086609,133.5822906,212.1089478,323.8618774,560.4389648
14-02-2018,10500.90039,117.8485794,400.6216125,222.3969269,1172.099243,1093.712402,580.1022949,542.3997803,2576.616943,517.7049561,1644.600098,390.3365479,18350.66211,323.2453308,2113.058838,601.796936,185.1200714,1012.110413,2066.445557,2507.151611,92.78388214,1096.680176,412.3420715,1662.980347,902.7871094,426.1102295,2952.98291,235.3158417,265.6071472,1234.550659,1132.745483,309.7229004,1633.034302,470.9686279,88.78634644,216.7328339,265.1615906,1040.213623,1242.431152,802.4452515,712.2333374,8533.760742,6644.660156,102.1647644,135.1200104,111.2423019,905.0870361,673.2366333,264.3313599,16452.37305,547.5673218,267.5566101,376.8500061,27.8206501,1296.847778,525.0562744,789.3045044,4096.931641,454.015625,133.6669464,215.412262,309.3296509,552.8641357
15-02-2018,10545.5,115.3245926,399.3605957,221.7406311,1187.982178,1090.159912,570.9014893,542.2003174,2604.581055,511.8534241,1651.592407,385.0847778,18338.76758,333.7485352,2109.332764,591.7368164,185.8136139,1009.605896,2078.276855,2535.137207,94.57239532,1074.196655,413.1775513,1677.189697,902.1878662,426.2088623,2941.474854,243.2967224,271.3336487,1242.55603,1102.582886,319.1422729,1625.0354,478.1333313,88.6569519,218.0340729,263.6625671,1039.914551,1232.527832,797.3063965,714.5217896,8551.441406,6935.736816,102.3215027,136.9749298,112.636734,907.0258789,673.3847046,266.7239075,16984.25977,548.4724731,264.8046265,375.7999878,27.5279007,1303.105103,520.0332642,790.420166,4109.048828,450.3678894,137.3287354,214.7149048,308.7985229,547.3988037
16-02-2018,10452.2998,111.5923233,393.2978821,224.9345703,1122.974976,1098.224609,567.7700806,536.366394,2571.769775,504.6600647,1649.81958,376.7807007,18386.86914,327.1796875,2120.953857,596.864563,183.0394135,1007.245789,2095.07666,2444.583984,93.06210327,1070.692749,412.0343018,1664.355469,900.6057739,425.6662292,2913.913086,239.5723114,268.5919189,1237.020996,1069.017212,311.762146,1598.772949,483.9682617,88.24517822,216.6921844,267.6029358,1047.947021,1212.493164,800.0213013,709.1821289,8377.669922,6944.563477,102.0707016,135.9565735,111.2992249,893.1148071,680.144165,259.9768372,16612.31445,547.9960938,261.5307922,370.75,27.10352135,1306.312012,501.7443542,779.1193848,4087.953369,442.5064087,135.36026,213.6137695,301.0737305,546.1522827
19-02-2018,10378.40039,108.9609222,382.0455627,225.3721161,1166.591675,1075.662354,561.6521606,539.05896,2511.036621,498.9233093,1617.763794,371.9777832,18268.24023,320.9620056,2099.375977,586.4138794,184.1852264,979.4555054,2036.820679,2423.23584,92.16785431,1060.618896,401.9653931,1663.026245,900.4140625,430.0565796,2890.146973,239.4756012,263.6289063,1222.199829,1051.121216,310.4997253,1571.354126,485.5556946,86.97463226,214.7810211,259.2938843,1053.934326,1182.463501,789.6465454,690.9697876,8271.394531,6865.769531,102.1334229,134.7926788,110.5023956,898.6405029,676.1969604,256.9622192,16407.06836,534.8023071,254.271347,368.75,25.49636459,1302.103149,491.5266113,779.8469849,4039.139648,441.059906,135.6142426,212.8430176,301.3151245,544.5702515
20-02-2018,10360.40039,106.3295364,383.0640564,230.7537689,1179.426147,1081.470947,554.7514038,530.2333984,2526.986328,500.275177,1613.873779,375.3442993,18240.59766,318.2923584,2099.730713,589.3928223,187.2007294,976.6620483,2047.847168,2407.751465,92.43611145,1088.796265,398.9974365,1660.917603,893.2229614,428.6753235,2899.945557,240.6847992,264.3577576,1218.448853,1039.694336,308.072113,1563.88501,487.7865601,86.2569809,214.0897522,261.7780762,1043.556641,1177.991089,791.0039673,676.0472412,8269.311523,6926.087891,102.9484634,136.0292969,110.9861755,892.9210205,665.7370605,258.0628052,16567.54492,532.9921875,249.4316711,369.2999878,25.59263611,1311.523071,493.0291748,807.2984619,4062.687988,437.3178406,139.1490784,213.9441071,298.0804138,547.2549438
21-02-2018,10397.4502,106.0073318,383.743103,229.0036774,1191.178467,1082.239014,551.0839844,534.3220825,2496.122559,496.1995544,1572.21582,376.7358093,18016.80078,314.4283447,2115.54248,583.3371582,187.2911835,969.7745361,2049.976563,2447.947266,92.62489319,1080.961182,414.5845337,1672.881348,890.4425659,443.572937,2911.036865,232.8006439,268.5572205,1217.35083,1045.239746,309.9656677,1536.466187,492.27005,86.70405579,218.1154022,255.5248566,1052.786743,1170.871704,789.2102051,675.4751587,8326.286133,6948.86084,101.7572327,138.3206787,110.3885727,900.9186401,666.5758057,261.5559387,16639.61523,500.8413086,252.9902496,364.4500122,25.18593788,1354.969482,511.0606384,798.2287598,4053.808105,432.8525696,138.6834412,214.4946747,301.6048279,549.5081787
22-02-2018,10382.7002,109.1757355,391.8913269,224.8033447,1225.846069,1073.501953,566.3812256,528.7873535,2464.388916,494.0446167,1576.056519,373.5488586,17762.58008,310.004364,2153.730469,575.9143066,187.8942719,981.8154297,2009.799072,2403.466797,92.63484955,1080.766479,413.7490845,1667.793213,888.4289551,444.7568359,2903.072266,232.0751038,266.6136475,1213.553833,1064.858276,309.1402893,1564.656128,497.9975586,85.45700073,217.2208099,255.0109253,1070.199341,1179.269043,775.7327271,688.3953247,8185.314453,6899.244141,100.7854156,135.3746185,108.2826691,896.0715332,657.3986816,260.8860474,16370.56641,515.7974854,248.7674103,358.5,25.05233383,1358.487915,517.4144287,792.9906616,4022.753418,424.8023682,139.1279297,214.8250122,305.2258301,543.7073364
23-02-2018,10491.0498,109.7396011,394.3163757,227.6910706,1211.241455,1057.852051,580.90625,535.1697998,2474.414063,500.80896,1608.605103,382.0324707,17791.63672,311.781189,2200.767334,581.7744751,187.5324554,1011.53241,2051.065186,2390.57666,91.09474945,1106.36438,420.1685791,1672.330933,901.5406494,462.5648804,2914.330566,238.5082092,268.0018921,1210.534912,1078.511475,313.4129944,1583.931152,495.8094482,86.68051147,218.8066254,262.9344788,1078.531372,1188.122681,782.9561768,685.2487183,8246.700195,6935.370605,102.5409393,138.0661163,109.9901352,905.6686401,666.7731323,264.1877441,16850.00195,542.661377,256.8809204,360.2000122,26.6319809,1369.889526,533.5997314,789.7896729,4038.943359,440.5882263,143.0437317,216.5500641,312.3229675,546.487915
26-02-2018,10582.59961,110.410881,402.6101685,230.0974579,1215.126221,1060.7323,593.5975342,550.7765503,2492.891113,518.098999,1649.524048,379.8778992,17978.33984,314.0294189,2202.031494,576.3537598,189.4020386,997.3240967,2076.383789,2431.863281,92.04859924,1149.093018,415.9695435,1689.795166,916.4021606,462.0222168,2950.314453,238.1696014,271.9237061,1219.821045,1087.501343,317.5885315,1629.998779,488.4945679,88.63340759,216.7734985,270.7723694,1102.779297,1226.959961,796.336853,701.2202759,8537.317383,6974.195801,102.1647644,138.466217,111.6407013,909.9825439,673.1871948,262.6565247,16623.86133,529.6105347,259.5379944,372.0499878,26.72825241,1350.248535,525.8720703,795.1247559,4062.883789,453.1351318,145.2662048,214.0542297,314.9301147,561.3497925
27-02-2018,10554.2998,111.1895523,398.1480408,219.990509,1176.918091,1066.061157,592.9703369,536.914917,2514.433594,510.9555359,1631.64978,386.4762573,17883.08398,309.6417847,2196.487549,572.8377075,186.3564301,997.5168457,2116.324951,2429.063965,90.82644653,1140.673828,417.662323,1676.410767,912.0875854,462.7128601,2990.051025,236.3315887,271.7501831,1231.760376,1075.234619,312.8302917,1624.119629,493.4711609,88.80988312,216.6515198,272.4856262,1090.7052,1221.34668,801.1848145,705.4157715,8429.100586,7097.395508,103.7948837,137.1204224,112.5513687,921.4215698,680.3415527,256.1008606,16498.11719,518.9886475,260.9614258,372.5499878,26.39621735,1354.991699,524.2406006,797.9377441,4097.52002,453.5439148,144.1867371,214.1643372,315.8956604,552.7682495
28-02-2018,10492.84961,109.3099899,396.1109314,220.8218231,1183.16333,1073.165894,592.4877319,527.2915039,2502.750977,504.0065918,1615.350952,384.725647,17572.25781,311.5273438,2215.115479,575.9143066,186.4468384,988.2212524,2117.508301,2454.387451,90.91589355,1121.937744,413.4412842,1658.12146,903.2905273,455.0174255,2999.391357,237.3957062,274.020752,1205.594604,1053.683716,304.1878052,1619.831055,503.081543,89.24516296,215.5536041,267.4316711,1088.210571,1203.137329,795.027832,694.4978638,8390.942383,7098.951172,102.3528442,136.9749298,112.5229263,925.3477173,685.3247681,256.4837036,16266.74023,509.9863586,261.4359131,369.8999939,26.39031982,1351.740601,526.0438232,791.6811523,4077.406006,458.3237,139.5935822,214.9351196,311.2125244,542.0772095
01-03-2018,10458.34961,106.947113,393.9284058,221.5218506,1163.936401,1074.270142,602.3319702,524.2998047,2502.999756,498.7886658,1634.160889,384.0074768,17591.24805,320.4841003,2192.761719,568.1494751,188.7084808,981.0448608,2112.065918,2481.635498,90.27004242,1135.466675,414.5404968,1663.11792,898.5683594,444.9048462,2982.879395,232.9457397,271.5699463,1211.54126,1055.532349,296.1279907,1638.720581,497.9975586,89.76280212,214.699707,261.6924133,1093.349487,1200.44458,779.4655762,698.5026855,8412.273438,7179.208496,102.1960983,137.9933472,112.3521652,919.3857422,680.8841553,250.8850555,16239.24414,510.0340576,260.8190613,370.75,26.52588463,1352.920654,525.3998413,785.9096069,4075.148682,449.2043762,136.8419495,214.7149048,310.0054932,532.5368652
05-03-2018,10358.84961,107.8869019,391.8428345,215.3526917,1148.594482,1061.836548,579.7963867,523.1030884,2438.910645,502.5848694,1612.10083,378.3517456,17253.20313,314.9722595,2174.399414,565.7565308,184.4265137,974.9279785,2064.079346,2464.28125,88.15363312,1111.279785,409.8358154,1640.611694,896.4589233,446.8286743,2965.825684,222.1110687,264.3617249,1189.126587,1040.366577,294.5742493,1627.974731,495.9167175,89.23339081,211.6499786,249.8284302,1097.640381,1187.209717,766.133667,705.2249756,8337.993164,7055.368652,102.3841858,134.9745331,112.0960464,895.8292236,663.6647949,252.1770782,16269.33301,522.5610962,261.5782166,352.0499878,25.77338982,1383.273071,541.6709595,784.6486206,4018.338135,453.3867188,133.7304535,213.5770721,302.1842041,529.1329346
06-03-2018,10249.25,99.99272919,393.1038513,210.5836029,1141.611816,1057.660034,585.0563965,515.9229126,2402.163574,496.9179688,1612.888916,371.573822,17076.18164,322.8773804,2140.13623,570.4934692,185.1502228,976.4693604,2059.962158,2458.923096,87.42829132,1103.687866,410.1435852,1634.37793,885.097168,441.3530884,2970.370605,218.4833832,263.5328064,1183.133789,1040.786621,286.5143433,1648.310059,493.9646912,89.92750549,208.6002808,251.4131622,1080.127808,1171.419312,749.8927002,686.4406128,8168.675781,7032.368164,102.4155426,134.8654175,109.9332352,882.9845581,646.3959961,245.5257111,16288.71387,506.5570374,260.1547546,346.5,25.92467499,1355.192505,529.9935303,783.4360352,4072.204834,441.7517395,132.6932983,210.6408081,301.4117126,536.4680786
07-03-2018,10154.2002,92.4744873,365.6520996,205.8145142,1133.30127,1063.084473,572.7509766,511.2359619,2406.058105,482.5011597,1593.783325,361.9680176,16783.26953,321.5718994,2166.5271,566.6843872,185.1200714,954.4103394,2034.549316,2462.474365,87.58728027,1085.146362,417.5084534,1615.0802,878.5532837,431.6844177,2964.115723,217.1290436,257.9103394,1183.728516,1005.078613,278.4059143,1642.479248,490.8542786,89.26869965,211.3653564,247.9867554,1082.772217,1153.07312,738.5968018,674.9029541,8228.022461,7046.633789,102.5095978,132.0284119,110.0470886,862.5300293,643.9782715,236.0511169,15832.90527,499.9838867,255.1728058,347.7999878,25.45117378,1348.355469,522.9526367,790.420166,4036.048828,441.5001221,130.9576263,209.4663086,301.2185974,541.8375244
08-03-2018,10242.65039,90.72917175,376.3223877,206.7333374,1143.480225,1082.622925,568.649231,519.1141357,2422.629395,485.3396606,1603.336182,360.2622681,17015.11133,320.7016296,2150.426025,564.5355835,184.2455902,965.8733521,2028.680908,2478.906982,86.73275757,1071.276611,417.992157,1648.999878,888.2612305,424.7783203,2991.051758,215.4361267,259.8926392,1183.088257,1013.564514,288.359375,1632.745361,496.2384338,89.90397644,210.5114594,247.7725525,1079.978394,1171.784546,747.7111816,692.8768921,8275.660156,7051.756836,103.6381454,131.0464172,111.2138443,883.5662842,644.6690674,245.7649536,15753.25293,490.2195129,259.4430542,345.1499939,24.98749924,1337.88916,521.3642578,793.1846924,4042.377197,447.0346375,130.5554504,209.3562012,297.9355469,540.3034058
09-03-2018,10226.84961,83.82849884,366.5735779,205.9895172,1130.055908,1084.063477,571.7858887,503.9560852,2432.157715,495.4812317,1629.089111,361.0253601,17117.37305,318.671051,2147.499023,557.7476196,183.3710632,962.0202637,2015.903442,2501.449219,86.82218933,1070.984619,414.628418,1667.197144,887.3983154,419.8453064,2990.76001,213.0176544,257.3697205,1190.041382,1007.557312,284.2322998,1636.022095,499.1345825,90.7039566,210.836731,250.0854187,1080.127808,1177.89978,741.2631836,694.6409302,8210.484375,7003.556152,103.0738602,130.8645325,109.7909546,885.1657104,661.444397,242.3675232,15657.4043,482.789093,254.6508789,341.5,23.84205818,1351.317627,531.6677856,794.5427246,4003.081055,447.883667,128.7563019,209.2460785,292.8179016,545.0975952
12-03-2018,10421.40039,87.13114929,375.0128479,210.758606,1110.976685,1086.367432,562.5206909,517.7678833,2450.676025,502.8442688,1639.971191,378.4414978,17158.65039,324.0014954,2158.587158,567.1239014,179.5112915,976.5656128,2033.413574,2533.030518,88.71999359,1076.483887,425.4668579,1703.362915,895.1646118,424.6302795,3080.949707,220.2246704,264.3617249,1211.495361,1017.009216,291.9523315,1672.403931,508.7233276,94.26858521,219.6605988,255.139389,1098.238892,1195.744141,746.4020386,702.8412476,8352.40332,6968.47998,107.3059082,133.7378998,110.9861755,901.8395996,669.5855103,241.9847107,15804.91895,488.361908,261.9578247,352.6000061,24.47666931,1359.356201,531.9683228,804.242981,4097.421875,451.5314026,134.365448,213.3935547,300.446106,552.5285645
13-03-2018,10426.84961,85.78861237,373.6548157,208.9647522,1077.784546,1094.816284,561.3626099,530.0339355,2462.275635,508.6658325,1655.187012,382.7057495,17384.75391,338.4337769,2159.984619,565.2681885,177.8226166,997.4204712,2064.741943,2580.659912,90.60787201,1079.598389,420.7841797,1712.942749,891.8088379,436.0254822,3086.537109,218.7735901,276.0390625,1208.156372,1034.947388,295.5452576,1666.814087,507.8867798,95.962677,219.1319733,259.979187,1081.574829,1189.081177,756.8738403,698.9318237,8300.974609,7042.793457,106.208725,135.2108002,111.0146561,903.342041,668.5493774,243.7552032,16435.14648,498.5072937,263.9980469,353.1499939,24.7104702,1285.713257,531.625061,826.4078369,4091.534912,454.5816345,135.9105988,217.7245789,302.0393066,555.3092041
14-03-2018,10410.90039,87.93667603,370.6477661,213.4275055,1072.129639,1091.648071,557.6467896,534.6711426,2444.710449,509.9828186,1684.140503,379.3841553,17193.30273,335.6416016,2139.493408,564.4379883,176.7671967,1016.107971,2064.69458,2580.418213,91.01525116,1091.813599,424.3236084,1691.12439,893.8461914,439.2812195,3034.958252,219.3056641,270.5968323,1204.816895,1030.830444,297.1960449,1670.524536,506.5997009,92.95095062,217.9933777,257.3665466,1079.429443,1189.537354,757.7949219,694.3549194,8386.533203,6994.775879,106.3967972,133.0014648,110.6162338,900.6276855,665.2436523,246.0042267,16605.95313,495.4588928,264.2827148,354.0499878,24.38432693,1285.757568,548.7546997,839.0665283,4150.650879,451.7829285,135.0216064,215.7059021,307.8812561,552.8641357
15-03-2018,10360.15039,89.70883942,370.696228,212.0274506,1077.88269,1114.499023,552.338562,528.1890869,2443.218994,502.2904968,1700.045288,377.4539795,16949.66406,335.0976257,2159.230713,557.8452759,178.2146454,1044.717163,2065.925049,2566.901611,89.49500275,1078.381836,421.7294922,1677.648193,901.6605225,442.5863037,3036.167969,217.5643616,267.8216858,1189.309204,1040.114502,292.729187,1678.620117,507.328949,90.3745575,215.9602356,252.8265228,1083.321167,1182.098389,753.0439453,700.6956787,8378.238281,7060.719727,106.5222015,132.7805176,110.8723526,883.9054565,666.0823975,242.798172,16454.81641,491.9818726,265.3265991,353.1000061,24.03853226,1278.097534,542.5296021,846.3417358,4110.569336,453.5439148,134.174942,215.3755493,301.1220398,546.9193726
16-03-2018,10195.15039,86.1913681,359.3953857,205.4207458,1053.935425,1077.966431,552.5799561,521.1585083,2411.485107,499.9808655,1662.277832,374.1323853,16852.33789,324.5816956,2155.837646,546.3688965,177.7036133,1047.22168,2027.497925,2511.762939,87.63694,1064.366211,425.4449768,1642.261719,888.3330688,437.3573914,2957.194336,214.4687347,262.9200745,1188.577637,1014.488892,289.4761047,1662.187988,502.78125,86.93932343,211.8533173,248.6291656,1058.474487,1158.549683,738.6937256,706.3215332,8225.605469,7038.311523,103.3560028,130.4607239,109.4210052,872.5149536,659.6190186,241.4583435,16071.96289,479.2167358,258.4941406,339.75,23.58467865,1258.500854,544.9767456,852.8894043,3950.538574,452.631958,130.7671051,217.1006317,302.1358948,546.8713379
19-03-2018,10094.25,86.24507904,353.3811951,202.2705078,1038.740723,1058.572388,552.9177856,518.0172119,2360.942627,495.2019043,1607.078491,358.7810364,16469.95313,312.397644,2135.856689,546.7108154,173.9349365,1048.040527,2006.391724,2451.283691,87.84560394,1068.891968,407.3735962,1626.768799,885.5764771,420.1906433,2931.509521,207.5519562,253.9819031,1197.9552,998.0209961,286.0287781,1656.502075,491.9910889,83.71585846,210.7554321,242.9328003,1046.749756,1167.905273,743.2993774,708.1809692,8317.516602,7008.998535,104.7039871,130.2398224,110.5308685,868.104187,665.1943359,237.2952728,15671.83691,474.0725708,247.2965393,335.7000122,22.59248734,1260.861084,523.6825562,842.9465942,3897.653076,441.4058228,130.0474396,211.8887177,294.3145447,543.131958
20-03-2018,10124.34961,86.43302917,358.9104004,201.6141968,1025.562256,1062.364502,551.663147,519.6625977,2380.455322,506.914856,1632.142212,359.4543457,16810.07227,308.1549683,2140.06958,540.0203247,172.6254425,1054.205322,2041.695068,2536.92627,87.14014435,1066.848022,412.0783081,1650.19165,881.8612061,417.1815491,2930.258545,210.212265,255.7839661,1201.477539,1006.801086,283.5525513,1654.42981,499.6278381,81.81002808,210.7960815,244.5602875,1043.057617,1180.638062,748.2927856,706.5122681,8344.916016,7171.937012,104.3278275,128.2145996,110.9292603,862.5784912,677.5290527,238.395874,16071.33008,484.646637,248.6724854,338.7999878,23.301754,1275.937256,543.8605347,845.6141968,3862.722656,447.9779968,130.5476532,215.5223541,291.9971008,551.4259033
21-03-2018,10155.25,87.10430145,352.7991943,201.1329346,1011.449585,1059.532349,544.5212402,524.8482666,2362.889648,511.9682312,1678.674927,375.434082,16536.3418,312.3251038,2144.239258,538.2134399,173.0406494,1046.065674,2027.072021,2502.969727,86.4545517,1065.485474,412.1442261,1666.509766,891.1615601,416.8362122,2888.395508,207.697052,254.6666565,1203.627441,1022.008667,280.8335571,1668.693359,500.8936157,81.1512146,210.6740875,247.0444183,1048.845093,1195.105103,744.5114136,710.7077026,8413.410156,7182.729492,106.8043289,129.2824554,110.5308685,869.4612427,664.0101929,237.3431244,15771.69727,480.5980225,249.7637939,333.8500061,22.8793354,1272.329834,537.3777466,846.0993042,3923.948486,449.6131897,129.9337769,216.7335968,290.4038696,543.5155029
22-03-2018,10114.75,85.62750244,347.5125732,199.7328186,1005.401062,1062.940552,537.9584351,516.7706299,2348.928711,510.8058472,1669.86084,373.0999756,16314.94238,300.7575073,2145.902832,528.1533203,172.0825043,1029.545654,1995.459595,2507.411133,87.12026978,1063.733643,409.1543274,1662.101074,895.4042969,421.7691956,2878.972168,209.7285767,247.1340942,1200.196655,1025.327271,275.0557556,1689.558716,498.2336731,80.04535675,210.0641327,244.9886322,1050.791138,1183.148193,735.4456177,696.8815918,8244.566406,7171.297852,107.1805115,131.7494965,109.6771164,880.3671265,656.1159058,231.1703033,16003.51563,484.3132324,245.6358643,338.2000122,22.82629204,1261.017334,531.5390625,860.9404907,3851.291748,450.8710632,132.6847534,211.7419128,287.9898987,536.1804199
23-03-2018,9998.049805,81.86837006,351.538147,198.8140106,991.6817627,1068.269409,532.4089355,498.1222229,2311.643311,511.4892883,1659.717041,370.496521,16325.84766,299.8509521,2146.54541,525.8580933,172.4338074,999.5877686,1961.386475,2495.388672,87.35874176,1053.708374,420.9601135,1643.776611,882.8440552,423.3970947,2846.824219,199.3775787,244.358902,1190.864746,1008.565552,267.5784302,1686.089355,500.9363708,79.45714569,208.1936493,244.9886322,1036.571655,1157.271851,712.1751099,698.8364258,8159.908203,7128.35498,106.6162491,130.6448517,110.5593109,866.5530396,655.7210693,224.7103424,15695.12793,478.5975037,244.7343445,330.8500061,22.26044846,1255.138184,535.2311401,868.2156982,3800.859375,443.2296753,125.5003357,208.9524689,276.7889099,545.9605713
26-03-2018,10130.65039,87.93667603,354.2057495,202.2267609,988.4362793,1072.974121,531.1542358,505.9006653,2360.280029,513.9186401,1715.162476,378.3966064,16259.83496,304.2749023,2154.68457,529.178894,174.6694641,1016.445007,1991.390137,2493.32666,84.48717499,1051.761719,425.2030029,1681.022461,907.7249146,431.6844177,2903.489014,203.6824341,240.2502289,1211.58728,1012.052368,273.5020142,1695.967651,495.63797,78.68067932,209.901474,251.7557526,1037.120239,1184.197754,717.6533203,711.8043213,8309.743164,7160.594727,106.4908676,131.7494965,110.9292603,873.5327759,654.3395996,235.9075775,15924.25195,479.3596497,248.8148651,332.3500061,22.85183334,1254.626221,532.6983032,910.8964844,3875.674316,455.5878601,128.8197479,201.1346436,292.9144592,561.7333374
