Date,Nifty,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
23-11-2011,4706.450195,38.27944565,116.2786484,542.7168579,263.918457,174.752533,1190.722168,45.71370316,59.79135132,316.5110779,48.6964035,194.5931396,298.7251892,123.8938751,319.4406738,1393.359009,138.7434235,326.444519,75.32811737,521.4901733,194.9163055,,1506.125854,108.9980545,312.4142761,114.4902573,232.0628815,251.0870056,95.56261444,44.24098969,219.1822968,443.8180847,317.6011658,869.151001,3604.312012,81.08440399,96.40723419,47.45570755,352.5394287,,145.2505341,231.3751221,68.82991028,161.7506714,12.34744644,420.4736023,115.2147675,177.4883881,1064.580444,72.8454895,122.94487
24-11-2011,,41.0895462,110.7729263,573.8790283,262.3355408,178.5101471,1231.466187,44.88740158,58.56010818,328.5711365,48.93965149,196.0784302,299.4393616,125.3570404,324.6348267,1435.220947,139.4955597,333.6016846,76.99144745,523.1193237,196.5402374,,1492.138184,107.7205582,313.5136719,115.0259323,237.8539124,252.3696442,95.06825256,45.60546875,219.579483,456.786499,324.9824524,901.3703613,3596.321289,82.19725037,99.71138763,47.58053207,352.4254456,,145.1364594,233.328476,70.06283569,166.2664185,12.4426384,432.1500244,114.6820908,176.7897949,1078.365845,75.67075348,124.5409088
25-11-2011,4710.049805,41.56220245,116.0904007,587.7922974,268.489502,180.3749695,1219.893799,44.05624771,58.47249603,325.4910583,50.46734619,198.5469055,300.8201599,127.1705399,329.0229492,1399.7677,139.2145538,327.1573792,75.67056274,512.8006592,197.1120148,,1442.067261,103.5686874,306.0219116,113.1511002,238.0874481,246.0750275,95.04354095,44.61421967,222.0123596,472.4420471,321.7930603,865.8243408,3605.987549,81.21379852,98.49919128,48.12971497,343.6051025,,148.3570251,228.7707214,69.34010315,165.1134491,12.0989809,421.1067505,112.5816193,176.044632,1074.42688,75.72901154,124.3056793
28-11-2011,4851.299805,41.12191772,118.9608994,594.0820313,268.2340393,184.8785248,1204.005737,44.35760498,59.50543976,336.2062988,52.10694885,195.8482971,309.1524963,132.920105,329.6722107,1410.540161,139.3226624,333.4289246,76.36522675,540.2894897,201.6635895,,1439.978027,113.4693222,310.9892578,118.1375122,244.6257019,249.5253143,97.11991119,49.08486938,232.4886322,477.5546265,325.1647644,879.9060059,3642.075928,82.63722992,102.3312531,48.4792099,357.2799988,,156.1671448,238.8163757,71.21070862,174.7214661,12.48620033,430.8438416,115.5765686,178.1404114,1123.37146,77.5639801,125.0112991
29-11-2011,4805.100098,39.58737183,120.7490845,573.9743042,268.0971375,181.9693909,1227.223999,44.75130844,58.73073196,324.2330322,51.37715149,196.7059937,311.1998291,132.3225098,330.6349487,1449.856812,138.8428345,334.2353516,76.44351959,531.0987549,199.0790405,,1459.737305,111.64431,316.1194153,115.6324768,238.6478577,245.9094086,97.83673859,47.54783249,225.9347382,476.6029358,330.6095581,873.9816284,3602.463867,82.09375,101.255928,47.53059387,348.7103882,,154.5524445,236.8863068,71.50830841,170.493927,12.49265671,432.7437134,113.6167908,172.5982666,1103.150146,77.15621185,125.5657272
30-11-2011,4832.049805,39.03052902,118.3491592,581.2169189,262.7006226,176.7199097,1242.033203,41.21767426,58.13586044,334.9916077,52.34535217,196.2457886,312.3901367,134.8366241,335.0231018,1434.039185,139.4955597,337.1514893,75.10307312,536.1535034,202.4183502,,1416.217285,112.191803,323.4075928,112.2451935,232.5298767,246.7518616,99.2210083,47.60803223,231.7190399,474.7558289,330.4272461,886.0582886,3628.198486,84.03479004,104.3059158,49.47774506,354.7501526,,154.6621399,244.3972321,71.38075256,166.0262146,12.42973137,441.5506287,113.6368484,165.4726105,1103.486206,80.06887817,126.7417526
01-12-2011,4936.850098,40.04708481,118.7726669,579.2631836,255.1005707,181.3726349,1267.967896,42.35990906,58.7676239,328.9181824,51.19713974,196.015686,314.1519165,136.2173309,339.8143311,1405.449341,137.5373688,349.8457642,78.38076782,548.1849365,207.4502258,,1478.965454,119.7655487,318.0737915,120.0753403,243.55159,251.3426208,100.6793976,49.72295761,237.7267456,483.1338501,332.5687866,877.0349121,3614.451172,86.2088089,104.1495285,49.92710876,364.2086487,,160.0765533,243.0950623,75.03694916,175.8263702,12.99281216,449.1700439,114.3504333,173.2502747,1119.336914,81.9621048,129.849823
02-12-2011,5050.149902,43.86078262,122.6313858,637.156311,260.7937317,187.5918427,1275.930664,43.4826889,59.84207535,338.8959961,54.24766159,194.5721893,315.1993713,137.9278107,341.8739929,1433.948608,136.3053436,353.0139771,81.56060791,557.793335,213.1682739,,1473.759766,123.5524063,321.5753479,124.1006851,256.6748352,255.0151672,102.088356,51.10749817,246.1921692,488.9929504,341.6587524,904.4692993,3628.328125,89.46974945,104.8338547,51.62462234,370.1572266,,165.5787506,247.9550629,78.01292419,184.3775024,13.52362347,466.2691956,116.1996765,178.3266907,1130.384155,79.92324829,131.6474304
05-12-2011,5039.149902,44.51475143,121.549057,635.6314697,260.3923035,192.4776611,1265.325928,43.63338089,60.16025925,338.8091431,54.06278229,195.0952148,313.5804749,137.2065582,341.2023621,1436.039185,136.8024902,353.3236389,79.62335205,553.2817993,211.4986115,,1460.233276,124.5561829,321.6568909,122.8167038,255.5540771,255.6778107,100.9265823,49.11697006,243.8834076,490.9895935,341.2258911,911.0317383,3620.637939,91.04847717,105.3030472,51.25016403,367.7413635,,167.7024231,243.9786682,76.99259949,184.0892639,13.26709366,467.4369202,119.7976227,173.9954224,1143.064453,76.69018555,131.0930176
07-12-2011,5062.600098,44.15215302,124.3254395,636.4415283,260.5656128,193.8576355,1283.297974,43.80348969,61.17015839,327.3998718,53.46922684,195.8692322,309.5333252,133.3940887,337.1052551,1413.403687,139.8673401,349.5794373,81.71718597,564.4358521,213.671463,,1457.577393,125.7424088,323.0819092,120.9733734,246.0734863,261.1489563,101.3221054,49.81526566,244.4295502,497.0352478,345.2583008,910.2570801,3613.291504,88.07220459,106.867157,51.49980164,369.1316223,,170.7167664,237.8397064,77.24767303,183.8970947,13.47361279,466.8826904,118.199646,172.4119873,1172.267944,77.36010742,135.780304
08-12-2011,4943.649902,43.35574341,121.266716,602.086853,258.4444275,187.1163025,1286.01416,42.58349228,60.86119843,318.6368103,53.54220963,193.2124481,312.580658,129.2107086,330.7245178,1413.67627,135.2246857,347.1528931,81.74651337,559.2138672,207.5645905,,1457.293823,119.1724319,319.9875488,117.2631149,241.3098755,257.7886658,98.38053894,48.2100029,240.3582306,470.3334656,332.5687866,889.4763184,3646.9729,86.07936859,104.2863998,49.62753677,355.0236511,,163.9158325,241.5370483,76.31235504,181.1588135,13.03798962,466.1109009,115.4860916,170.2696228,1169.145996,79.3407135,138.6867676
09-12-2011,4866.700195,42.0413475,119.8079376,597.5603027,258.2208862,184.971756,1243.03772,41.27113724,61.1424942,311.2185364,53.95575333,191.2878723,310.1047058,130.2617035,326.6049805,1429.448608,134.5849152,347.3113098,79.78969574,547.6000977,202.9901886,,1440.084106,120.5868073,314.0836792,115.1913452,243.2246552,256.5439453,97.46596527,47.05822372,242.7414703,457.8500977,320.4261169,898.4994507,3600.702881,85.97585297,102.2139359,49.20315552,344.4711914,,163.7095947,238.537323,76.26985931,175.8263702,12.82824326,464.0526123,112.2901611,172.4119873,1160.596191,77.18534088,136.0659637
12-12-2011,4764.600098,40.6751442,121.4078751,593.9867554,258.0338135,180.9623871,1213.828979,40.94547653,60.41850281,296.9894714,52.8951149,192.229248,308.390686,125.2952423,330.1647644,1426.084961,131.0142975,334.1993103,80.92464447,540.8740845,197.638092,,1399.857788,112.7393188,312.1292419,111.4023132,238.741272,259.3788757,96.89742279,44.20487213,240.5568542,446.1692505,311.2678223,873.343689,3643.339355,84.65596771,100.6498947,48.22958374,331.6167908,,155.5660248,234.7934723,74.44174957,170.3978424,12.43779755,467.1993103,109.3354263,167.6615295,1103.054199,77.59311676,139.3587646
13-12-2011,4800.600098,41.60752487,120.6079102,546.4811401,255.7986298,179.0043182,1235.223877,39.33176804,60.197155,300.0695801,52.64212036,192.4593506,313.2947998,126.9438477,326.9631958,1454.4021,131.5027771,347.6640625,81.46277618,540.0385742,200.5428467,,1421.316406,118.2142944,314.3686829,111.2999191,242.0571136,260.5099792,97.56484222,44.69046402,241.5001984,436.8768005,319.4008789,871.7941895,3605.632813,86.36408234,99.86780548,49.47774506,338.3630371,,156.891098,238.2582855,75.50460052,171.8871002,12.66851711,466.5462341,109.9786301,160.2565002,1097.626343,77.44749451,138.6363983
14-12-2011,4763.25,40.83054352,122.7254791,530.6617432,253.9055023,178.8644714,1227.223999,39.14220428,59.8789711,302.6290588,50.07814026,186.7901764,310.9617615,123.7496796,327.5005493,1440.311646,129.6699066,344.9207153,80.55284119,526.6702271,198.6901855,,1398.795166,116.161171,313.0657349,110.976944,236.3594666,259.3788757,98.80078888,43.58685303,242.3939056,432.8276062,308.0327148,863.7279053,3605.417725,84.94062805,98.55787659,48.10476303,338.1806946,,156.6541748,242.4904785,74.39923859,170.1576538,12.12479591,468.0306091,111.4962234,155.6923523,1105.023315,76.60279846,139.6276245
15-12-2011,4746.350098,40.73342514,119.5726395,457.759491,254.2019043,176.9903412,1229.121704,39.36092377,59.01663971,292.0873413,51.53770828,189.8025513,313.7233887,128.4482117,332.8514099,1440.99353,129.708847,341.313385,80.90507507,531.7251587,197.3179016,,1385.339233,116.2524338,321.8197021,110.0631638,238.5544586,257.1166382,98.67717743,43.12935638,240.060318,422.8634338,302.929657,849.1904907,3656.656982,86.13114166,98.18638611,49.60257721,341.9413147,,152.4112396,243.0950623,76.35488129,165.8820953,12.1086607,468.0503235,115.1242828,152.0597229,1102.237427,77.06884003,136.6203003
16-12-2011,4651.600098,40.77227783,119.1961899,506.8373718,247.4960785,168.5893097,1228.452026,40.77535248,59.05815125,292.0006104,51.35770035,189.9908447,315.8659668,123.955719,338.7395935,1459.310913,127.9365005,341.3205566,80.68981934,523.328186,189.9759369,,1363.80957,114.8836823,319.8652954,106.5025864,235.2386017,257.8880615,96.7985611,40.8940239,239.0921478,400.3039551,300.7425537,849.0535889,3638.149658,83.31012726,97.87358093,48.97849274,329.0412903,,147.3478699,239.0953979,73.46392822,165.6418915,11.77630138,453.7218628,112.9735641,150.4296265,1093.35144,78.20478058,135.6291199
19-12-2011,4613.100098,40.07299042,112.6552277,502.0249634,242.6423492,158.3327637,1221.270508,39.42411804,58.38948822,291.8703918,51.06578064,186.2671814,316.9133911,126.5935211,332.0454102,1445.402588,123.6050873,343.6390686,80.51370239,516.5604858,185.7217102,,1355.310913,113.8799362,322.6340637,103.540657,229.7744293,253.3351593,97.63899231,39.58573914,232.2403564,385.469635,297.2113953,835.4733276,3597.633545,82.97370148,96.62229156,49.50271988,335.1722717,,142.8723755,236.3746948,71.84841919,172.7518005,11.73273659,452.6730042,114.5715485,150.3831329,1087.059326,77.65136719,135.7467194
20-12-2011,4544.200195,39.97586441,114.3492889,498.2130432,241.730011,152.971405,1191.168579,38.89431381,58.36642838,280.4611206,48.71099854,184.3844452,313.1043396,124.4709167,330.7021179,1425.35791,122.1180649,337.9723511,76.57068634,520.8635864,189.4727478,,1281.798096,108.4505463,323.0412292,102.9419785,216.6511688,252.6110229,98.57830048,37.65542221,220.9696808,364.8695068,296.0951538,835.0175171,3558.068359,80.17857361,98.89022827,48.70388412,325.2123413,,138.5197906,232.5378265,72.3160553,168.0438843,11.05994511,448.5961304,115.0037155,145.492981,1076.636353,77.03970337,133.1090698
21-12-2011,4693.149902,40.39025497,116.372757,499.4996643,245.1969299,159.3118134,1201.326416,39.67687225,58.88290405,296.2953186,50.11219025,183.9660645,317.4371338,124.7800598,335.0902405,1422.812378,126.1468811,343.0270386,76.16955566,547.6419067,199.1934357,,1307.081543,112.1461792,326.9499817,110.6539688,224.4971161,259.6392212,99.98725891,40.92613602,230.7508545,373.0796509,314.5484009,876.7160645,3445.295898,83.20661163,102.1357574,48.87862778,340.9612732,,142.4687347,232.2355347,73.42142487,170.0615845,11.27614307,458.6300354,115.2147675,157.5087128,1077.54895,76.16590881,136.80513
22-12-2011,4733.850098,40.32551193,116.6550903,501.6914673,251.6518707,162.9202271,1199.429077,40.31846237,58.97512817,290.8293152,50.73493958,184.7400513,317.1514893,123.6260223,336.5903015,1430.130005,125.1915359,347.1456299,76.01300049,553.4905396,202.5784912,,1310.58728,111.8724442,332.5688171,114.7187195,228.7936859,257.5426025,100.7288208,41.60837173,229.6585693,374.9829407,315.6419067,880.3161011,3557.332764,84.57830048,103.4456711,50.25162125,343.946991,,146.6458282,230.7472992,76.39738464,176.4028625,11.41973686,455.8592529,114.0891418,163.4234619,1120.969971,76.34067535,133.5794678
23-12-2011,4714,41.58810425,117.5491714,541.1444702,242.9844818,164.0950775,1189.605713,41.08643723,58.24653625,286.8815308,49.28508759,184.1543121,314.8184204,123.6260223,339.7247314,1445.038818,125.0834732,353.6907959,76.2086792,552.1954956,200.1540375,,1310.197754,111.0967941,335.2560425,113.7103882,223.7965851,255.0720367,100.8524246,41.17093277,226.9277344,376.4944153,317.3277893,889.1115723,3534.891113,81.9384613,102.4485703,50.55118561,340.2320251,,144.5704346,231.9564819,75.41957092,177.6999207,11.20676517,458.0164185,114.0991898,159.790802,1134.466675,78.11739349,136.4187012
26-12-2011,,42.22912216,116.2786484,569.9717407,242.9661713,162.6125488,1198.982666,41.101017,58.41254425,299.1151428,48.74017715,184.1543121,312.866272,126.1401596,340.4187622,1440.039063,128.6540527,356.8157349,75.96411133,556.2476807,202.9673157,,1360.835083,110.3211899,341.3634033,114.9471436,228.0931854,262.7485657,101.3221054,41.97756958,230.0557709,382.875946,319.7654114,883.6428833,3579.601563,83.10309601,102.644104,50.35148239,346.8870544,,146.167572,233.0726624,75.41957092,179.4293671,11.54074097,470.3856812,114.9333572,161.9331512,1143.785156,77.47660828,136.5195007
27-12-2011,4750.5,41.67228317,118.066803,573.7836914,243.6869659,157.6241302,1209.661499,42.60779953,59.00279999,297.6835632,49.01263428,187.0411835,304.6292725,122.9253387,344.2023926,1436.448364,129.1685028,356.3909912,76.6783371,558.0022583,201.1375275,,1349.574219,109.1349335,339.3683167,114.395752,223.4229736,261.1914673,101.371521,40.72547913,224.7183075,383.8649292,320.5627747,877.8554077,3648.700195,81.21379852,102.7027283,49.40286255,343.2632446,,144.2369537,232.1890259,74.82437897,174.9616547,11.26646042,466.8432312,115.3052292,162.8645477,1143.929199,76.77758026,136.7043304
28-12-2011,4705.799805,42.10609818,113.5022507,539.4768066,237.1408081,155.2651367,1198.015015,42.60293198,56.51264954,298.2041321,48.16608429,188.4219055,306.9622192,123.4611282,350.0682678,1424.312378,129.6439819,354.1660156,76.6783371,552.1537476,201.1832428,,1353.150879,106.397438,335.2153015,109.8662262,217.2583008,263.3306885,99.88838959,41.23915482,225.5623474,384.1447754,313.2043152,874.3462524,3638.841797,83.5171814,102.1357574,50.02694702,336.8815918,,141.3016052,232.1890259,74.3567276,173.1361389,11.19224453,462.7859497,114.7122574,161.8399811,1129.327393,75.20475006,133.4114685
29-12-2011,4646.25,40.53270721,116.8903885,521.0842285,239.6497498,152.0856171,1192.433594,42.99664688,56.35124588,295.8181458,46.57514572,185.2002563,306.1052246,123.131424,344.0009155,1426.448486,127.9840317,362.2304688,75.89559174,548.6026611,196.5173645,,1348.795532,106.9449158,337.37323,108.0701828,216.6511688,259.5540161,99.2210083,42.12606049,221.4165802,373.005127,312.703064,840.121521,3556.5979,83.15484619,100.825798,49.92710876,324.5057983,,142.9382019,230.9565735,76.60995483,172.1272888,11.03251553,461.4005737,116.6418915,160.582489,1112.084106,73.04936981,133.8482819
30-12-2011,4624.299805,38.02044678,112.9846268,538.6191406,236.5158234,150.6963348,1184.285156,41.72803497,55.90394592,298.0306091,46.49243164,187.6897278,304.6292725,123.9145203,347.7622375,1434.448242,128.6454315,358.3999329,75.9151535,544.8010254,195.2593689,,1349.255615,105.7130585,331.754425,107.8653717,210.9535065,261.9724731,99.5176239,40.70941925,213.7703552,371.1950684,310.6527405,836.9771118,3541.290283,83.25839233,100.3370514,49.97702026,315.8677979,,142.0782318,231.44487,76.60995483,171.6949463,10.82115841,459.4019165,115.3152618,159.2784576,1120.585571,73.923172,133.9658661
02-01-2012,,37.37944031,107.9494858,526.6116333,236.3287506,148.2161102,1098.034668,40.83368683,55.65031433,299.1584778,46.75515747,186.7274323,305.4386902,128.6542969,349.9786682,1426.857544,129.2765656,348.2257385,77.02078247,543.4224854,195.2593689,,1302.301025,102.4280624,327.6829224,109.740181,211.513916,265.8816223,98.20751953,43.09724426,209.4011536,376.5690308,307.0987854,855.7528076,3492.947266,81.86082458,101.0213394,49.92710876,322.0671082,,142.832901,230.3054657,77.33269501,176.7391357,11.00670147,466.5068054,114.9534683,163.1440125,1108.577759,73.98142242,134.0666656
03-01-2012,4765.299805,37.2110939,113.2199249,530.9477539,241.9854126,156.1882477,1112.174194,42.40365219,56.53109741,311.1751709,46.00104141,187.145813,312.2949219,134.8572235,351.0085449,1459.992798,135.3543396,353.4675903,78.89932251,555.788269,200.8859253,,1294.935547,105.4393158,332.20224,114.3484726,226.5987091,271.1207886,99.04795074,47.25888443,223.4026031,395.9003296,302.7246704,868.421814,3544.749756,82.99956512,102.9178238,50.37643051,330.3175964,,149.6777344,232.2820282,80.39368439,186.3471375,11.67626858,474.0271301,120.5915527,167.2424164,1129.375488,76.2824173,139.9468384
04-01-2012,4749.649902,36.01971436,115.6198349,541.4779053,244.0519104,158.1649475,1060.863037,40.66356659,55.82554626,300.5033569,45.80155945,187.5223541,315.056488,134.6511536,351.0085449,1446.493286,131.9134369,346.6775818,81.87371063,552.2372437,202.7843018,,1265.190552,107.9486923,322.0233154,117.0740509,227.1124268,270.1836853,98.65245819,47.01809692,218.1396332,399.2590332,291.1742554,864.2748413,3563.819092,82.89602661,104.2863998,50.6760025,326.4431152,,148.8352814,233.1191864,81.11641693,193.3129425,11.74403095,464.2901001,121.4860306,165.6123505,1096.954224,76.95233917,140.5348206
05-01-2012,4749.950195,34.58877182,119.2432327,544.5275269,243.7554169,162.3607788,1092.89978,40.88228607,55.98694992,298.8114929,44.7506752,183.8823547,319.0084229,132.1164093,345.8592224,1437.81189,130.7506256,345.9863892,81.15948486,560.0494385,202.9444275,,1294.794067,106.2149353,320.3132019,117.861824,230.8486176,268.8348389,98.77606201,46.71710968,221.1683197,405.9578857,296.231842,850.7855225,3552.663086,81.16204071,102.3508072,50.5761528,318.8535156,,148.5193787,232.4680786,79.16079712,194.1776428,11.70046902,463.8943481,119.6669693,164.3548584,1104.831055,77.33097839,139.4260254
