Date,Open,High,Low,Close,Adj Close,Volume,Symbol,daily_return
2012-11-02,34.80876541137695,35.44485855102539,34.333614349365234,34.50221633911133,30.21337890625,11834606,ADANIENT,-0.22160920965092926
2012-11-05,34.51754379272461,34.99269485473633,33.919769287109375,34.37959671020508,30.105995178222656,8429133,ADANIENT,-0.35541780467702055
2012-11-06,34.479225158691406,35.24559783935547,34.38726043701172,34.9313850402832,30.589189529418945,6644897,ADANIENT,1.6049771759274394
2012-11-07,35.02334976196289,35.78972625732422,34.831756591796875,35.084659576416016,30.723413467407227,10449547,ADANIENT,0.4387953393115966
2012-11-08,34.946712493896484,35.16896057128906,34.08837127685547,34.78577423095703,30.461687088012695,7077224,ADANIENT,-0.8518792342920566
2012-11-09,34.78577423095703,35.214942932128906,34.3642692565918,34.51754379272461,30.226797103881836,4587243,ADANIENT,-0.7710997209451785
2012-11-12,34.62483596801758,35.02334976196289,34.4409065246582,34.64016342163086,30.334177017211914,3431347,ADANIENT,0.3552474083213005
2012-11-15,34.39492416381836,36.40282440185547,33.89677810668945,36.149925231933594,31.65625762939453,11373918,ADANIENT,4.358386289604809
2012-11-16,36.349178314208984,37.04658126831055,34.287628173828125,34.53287124633789,30.240217208862305,12948277,ADANIENT,-4.473176953226957
2012-11-19,34.64016342163086,35.04634094238281,34.027061462402344,34.56352615356445,30.267061233520508,6128779,ADANIENT,0.08876928519658954
2012-11-20,34.64016342163086,34.89306640625,33.413963317871094,34.057716369628906,29.824127197265625,8437993,ADANIENT,-1.4634193681292627
2012-11-21,34.027061462402344,34.73212814331055,33.61322021484375,34.50221633911133,30.21337890625,5173816,ADANIENT,1.3051570844294913
2012-11-22,34.51754379272461,34.78577423095703,33.75116729736328,34.31061935424805,30.045591354370117,4500053,ADANIENT,-0.5553418980396593
2012-11-23,34.333614349365234,35.092323303222656,34.12668991088867,34.65549087524414,30.34759521484375,5334971,ADANIENT,1.0051519935543105
2012-11-26,34.79343795776367,35.40653610229492,34.52520751953125,35.03867721557617,30.683143615722656,4722581,ADANIENT,1.1056836579749203
2012-11-27,35.02334976196289,35.94300079345703,35.02334976196289,35.621124267578125,31.19319725036621,5236103,ADANIENT,1.6623252200996543
2012-11-29,35.64411544799805,35.973655700683594,35.069332122802734,35.36821746826172,30.971725463867188,6686906,ADANIENT,-0.7100002757698182
2012-11-30,35.5981330871582,37.06957244873047,35.483177185058594,36.74769592285156,32.179725646972656,10056398,ADANIENT,3.9003322062723575
2012-12-03,36.96994400024414,40.28068542480469,36.82433319091797,39.721229553222656,34.78363037109375,23439345,ADANIENT,8.091755513043223
2012-12-04,39.85151672363281,40.855464935302734,38.533348083496094,38.9931755065918,34.146080017089844,21247090,ADANIENT,-1.832903429579133
2012-12-05,38.318763732910156,39.85151672363281,38.01221466064453,38.20380783081055,33.454830169677734,13584571,ADANIENT,-2.0243900531661154
2012-12-06,38.318763732910156,40.487606048583984,37.10789108276367,40.135074615478516,35.14603042602539,30237306,ADANIENT,5.055175135459213
2012-12-07,40.15806579589844,41.21566390991211,39.5602912902832,40.34965896606445,35.33393859863281,23140920,ADANIENT,0.5346497750376873
2012-12-10,40.46461486816406,41.177345275878906,40.004791259765625,40.90911102294922,35.823848724365234,9163408,ADANIENT,1.3865143404969242
2012-12-11,40.93976974487305,42.135311126708984,40.15806579589844,41.68315124511719,36.50167465209961,16148967,ADANIENT,1.8921080561435
2012-12-12,41.85175323486328,42.825050354003906,41.545204162597656,42.21961212158203,36.9714469909668,15917097,ADANIENT,1.286988455583546
2012-12-13,42.303916931152344,42.53382873535156,40.40330505371094,40.740509033203125,35.676204681396484,12111846,ADANIENT,-3.5033584427647044
2012-12-14,40.617889404296875,41.61417770385742,39.997127532958984,41.292301177978516,36.15940475463867,10463789,ADANIENT,1.3544043643581694
2012-12-17,41.3842658996582,43.192909240722656,41.154354095458984,42.947669982910156,37.6090087890625,14296977,ADANIENT,4.008926707339858
2012-12-18,43.307865142822266,43.737037658691406,42.61046600341797,43.32319641113281,37.93784713745117,16469626,ADANIENT,0.8743605826812033
2012-12-19,43.231231689453125,45.49203872680664,42.917015075683594,44.71033477783203,39.15255355834961,25820332,ADANIENT,3.2018327674142415
2012-12-20,44.84828186035156,44.94791030883789,41.23099136352539,41.537540435791016,36.37416458129883,54317702,ADANIENT,-7.096316139150691
2012-12-21,42.63345718383789,43.591426849365234,41.48389434814453,41.83642578125,36.63589859008789,60097983,ADANIENT,0.7195601927958194
2012-12-24,41.99736785888672,42.426536560058594,40.65620803833008,42.09699249267578,36.86407470703125,21500255,ADANIENT,0.6228211282501314
2012-12-26,42.15064239501953,42.303916931152344,41.545204162597656,41.81343460083008,36.61575698852539,10083114,ADANIENT,-0.6736035570655368
2012-12-27,41.7981071472168,42.572147369384766,41.07771682739258,41.43791198730469,36.28691864013672,20577359,ADANIENT,-0.898078792940763
2012-12-28,41.652496337890625,41.98970031738281,41.25398254394531,41.71380615234375,36.52851486206055,8486442,ADANIENT,0.6657942613418825
2012-12-31,41.75212478637695,42.07400131225586,41.46090316772461,41.5911865234375,36.421142578125,5203129,ADANIENT,-0.29394100565272774
2013-01-01,41.890071868896484,42.52616500854492,41.81343460083008,42.28858947753906,37.0318489074707,6193245,ADANIENT,1.6767906938551156
2013-01-02,42.64112091064453,43.91330337524414,42.48018264770508,43.737037658691406,38.30024719238281,18393468,ADANIENT,3.4251551632795363
2013-01-03,43.974613189697266,44.03592300415039,42.817386627197266,43.02430725097656,37.676116943359375,9186315,ADANIENT,-1.6295723781844549
2013-01-04,43.69105529785156,43.69105529785156,42.09699249267578,42.41120910644531,37.139225006103516,11260853,ADANIENT,-1.4250192982015615
2013-01-07,42.64112091064453,43.33086013793945,42.556819915771484,42.825050354003906,37.501625061035156,7366730,ADANIENT,0.975787876220043
2013-01-08,42.87103271484375,42.88636016845703,41.81343460083008,42.47251892089844,37.19291687011719,8925020,ADANIENT,-0.8231861697074081
2013-01-09,42.59513854980469,43.070289611816406,42.005027770996094,42.18895721435547,36.944602966308594,7407278,ADANIENT,-0.6676376167960697
2013-01-10,42.303916931152344,42.62579345703125,41.20033645629883,41.667823791503906,36.48824691772461,9347580,ADANIENT,-1.2352441546067108
2013-01-11,41.529876708984375,41.790443420410156,39.79787063598633,40.08142852783203,35.09905242919922,8300371,ADANIENT,-3.8072382366240034
2013-01-14,40.188720703125,41.93605422973633,39.19243240356445,41.545204162597656,36.38087463378906,14177805,ADANIENT,3.6520137037189198
2013-01-15,41.3842658996582,41.69081497192383,40.6408805847168,41.00107955932617,35.904388427734375,8550164,ADANIENT,-1.309716192507771
2013-01-16,40.985748291015625,41.759788513183594,40.08142852783203,40.31134033203125,35.300392150878906,9252522,ADANIENT,-1.6822352456194778
2013-01-17,40.46461486816406,41.20033645629883,40.09675598144531,40.84013748168945,35.763450622558594,6012948,ADANIENT,1.3117658005058688
2013-01-18,40.985748291015625,41.50688552856445,40.487606048583984,40.9244384765625,35.83727264404297,6077420,ADANIENT,0.20641750222449204
2013-01-21,41.10837173461914,42.27326202392578,40.67153549194336,42.09699249267578,36.86407470703125,8004603,ADANIENT,2.8651791479421105
2013-01-22,42.26559829711914,42.71775817871094,41.00107955932617,41.345947265625,36.206382751464844,10896443,ADANIENT,-1.7840999965230693
2013-01-23,41.12369918823242,41.545204162597656,40.3956413269043,41.25398254394531,36.125850677490234,8462374,ADANIENT,-0.22242507495823013
2013-01-24,41.3842658996582,41.414920806884766,38.03520584106445,38.617652893066406,33.817230224609375,10221121,ADANIENT,-6.390494367844311
2013-01-25,38.47203826904297,39.8055305480957,37.97389602661133,39.64459228515625,34.71651840209961,8408948,ADANIENT,2.6592602987213514
2013-01-28,39.705902099609375,39.843849182128906,38.48736572265625,38.7862548828125,33.964874267578125,6119423,ADANIENT,-2.1650907669244446
2013-01-29,38.79391860961914,40.4339599609375,37.682674407958984,37.84361267089844,33.13941192626953,18211208,ADANIENT,-2.430341224894673
2013-01-30,37.85894012451172,38.433719635009766,37.383785247802734,37.682674407958984,32.998477935791016,7957661,ADANIENT,-0.4252760754839997
2013-01-31,37.705665588378906,38.75559616088867,36.86265182495117,38.3264274597168,33.56220626831055,11483681,ADANIENT,1.7083464686354417
2013-02-01,38.64064025878906,39.215423583984375,37.399112701416016,37.66734313964844,32.985050201416016,13648450,ADANIENT,-1.7196606870254605
2013-02-04,38.02754211425781,38.6099853515625,37.29182052612305,37.75931167602539,33.06558609008789,11332169,ADANIENT,0.24415875731611794
2013-02-05,37.153873443603516,38.14249801635742,36.786014556884766,37.130882263183594,32.51527404785156,9043141,ADANIENT,-1.6643045150840252
2013-02-06,37.399112701416016,38.45671081542969,37.399112701416016,37.950904846191406,33.233367919921875,11067534,ADANIENT,2.2084816846800046
2013-02-07,37.935577392578125,38.24212646484375,36.93928909301758,37.30714797973633,32.66963577270508,6556702,ADANIENT,-1.6962835321871348
2013-02-08,37.42210388183594,37.54472351074219,35.559814453125,35.67477035522461,31.240175247192383,7676147,ADANIENT,-4.375501874150018
2013-02-11,35.8050537109375,36.28786849975586,35.41420364379883,35.69009780883789,31.253591537475586,5915156,ADANIENT,0.04294563067282688
2013-02-12,35.743743896484375,36.17291259765625,34.210994720458984,34.51754379272461,30.226797103881836,9216267,ADANIENT,-3.285364603177015
2013-02-13,34.6478271484375,35.54448699951172,34.3642692565918,34.75511932373047,30.43484115600586,8640440,ADANIENT,0.6882768670760213
2013-02-14,34.816429138183594,34.816429138183594,32.58627700805664,33.03843688964844,28.931543350219727,13849650,ADANIENT,-4.939397574248485
2013-02-15,32.94647216796875,34.333614349365234,32.66291427612305,34.08837127685547,29.850975036621094,8118287,ADANIENT,3.177955891504089
2013-02-18,34.26464080810547,35.69776153564453,34.057716369628906,35.44485855102539,31.038841247558594,10241731,ADANIENT,3.979321310209228
2013-02-19,35.728416442871094,36.63274002075195,35.25326156616211,36.41815185546875,31.891145706176758,8582244,ADANIENT,2.7459287278812425
2013-02-20,36.479461669921875,36.770687103271484,36.06562042236328,36.26487731933594,31.756919860839844,9098336,ADANIENT,-0.42088749828425537
2013-02-21,35.866363525390625,36.14225769042969,34.831756591796875,35.12297821044922,30.756969451904297,6640460,ADANIENT,-3.1487638389282444
2013-02-22,35.02334976196289,35.973655700683594,34.53287124633789,35.498504638671875,31.085811614990234,7298206,ADANIENT,1.0691630838342479
2013-02-25,35.71308898925781,35.93533706665039,33.75883102416992,34.348941802978516,30.07914924621582,7429486,ADANIENT,-3.238333877983678
2013-02-26,34.348941802978516,34.348941802978516,32.96946334838867,33.22236633300781,29.092613220214844,8117550,ADANIENT,-3.279800295964455
2013-02-27,33.253021240234375,34.90073013305664,32.41767501831055,34.38726043701172,30.11271095275879,10223679,ADANIENT,3.5063805537934147
2013-02-28,34.701473236083984,35.061668395996094,32.95413589477539,33.05376434326172,28.94497299194336,11569612,ADANIENT,-3.8778905115762976
2013-03-01,33.015445709228516,33.39863586425781,31.43671417236328,32.45599365234375,28.421506881713867,10986973,ADANIENT,-1.8084871261589899
2013-03-04,32.655250549316406,32.762542724609375,31.20680046081543,32.21841812133789,28.213462829589844,13100676,ADANIENT,-0.7319951506789284
2013-03-05,32.3716926574707,33.444618225097656,31.53634262084961,33.245361328125,29.112751007080078,10539242,ADANIENT,3.1874434659862976
2013-03-06,33.40629959106445,34.31061935424805,32.80852508544922,33.804813385009766,29.6026611328125,10561653,ADANIENT,1.6828025823230452
2013-03-07,33.88911437988281,34.99269485473633,33.87378692626953,34.87007522583008,30.535505294799805,9294219,ADANIENT,3.1512172429434444
2013-03-08,35.04634094238281,36.2955322265625,34.87007522583008,36.119266510009766,31.629411697387695,11861264,ADANIENT,3.582408059165744
2013-03-11,35.866363525390625,37.53705978393555,35.866363525390625,37.33780288696289,32.69647216796875,14486061,ADANIENT,3.373633631855329
2013-03-12,37.399112701416016,37.55238723754883,36.096275329589844,36.648067474365234,32.09248352050781,10381773,ADANIENT,-1.8472593751341706
2013-03-13,36.63274002075195,36.63274002075195,35.29158020019531,35.498504638671875,31.085811614990234,8038816,ADANIENT,-3.1367840537311245
2013-03-14,35.25326156616211,37.09256362915039,34.67081832885742,36.72470474243164,32.15959548950195,11355520,ADANIENT,3.454257163399644
2013-03-15,36.786014556884766,37.698001861572266,36.32618713378906,36.68638610839844,32.126033782958984,13195010,ADANIENT,-0.10435985289032786
2013-03-18,36.479461669921875,36.60208511352539,35.429527282714844,36.111602783203125,31.622703552246094,7604851,ADANIENT,-1.5667362927940343
2013-03-19,36.40282440185547,36.40282440185547,34.37959671020508,34.53287124633789,30.240217208862305,9125940,ADANIENT,-4.371815778178758
2013-03-20,34.18033981323242,34.8547477722168,32.95413589477539,33.26068878173828,29.126176834106445,8832891,ADANIENT,-3.683969486930057
2013-03-21,33.413963317871094,33.86612319946289,31.43671417236328,31.942522048950195,27.97186279296875,11264135,ADANIENT,-3.963149876182877
2013-03-22,31.98850440979004,32.17243576049805,30.302478790283203,30.877260208129883,27.03902244567871,18452923,ADANIENT,-3.334923934792523
2013-03-25,31.045862197875977,31.75859260559082,29.283199310302734,29.68171501159668,25.992088317871094,19287064,ADANIENT,-3.8719377888416777
2013-03-26,29.850317001342773,29.850317001342773,28.90001106262207,29.467130661010742,25.804180145263672,8757021,ADANIENT,-0.7229437292971336
2013-03-28,29.513111114501953,31.390731811523438,28.88468360900879,30.992216110229492,27.139686584472656,10693246,ADANIENT,5.175542999974425
2013-04-01,31.260448455810547,31.835229873657227,30.8619327545166,31.697282791137695,27.757110595703125,7101181,ADANIENT,2.2749857825687405
2013-04-02,31.42138671875,32.79319763183594,31.42138671875,32.639923095703125,28.582578659057617,7744312,ADANIENT,2.973897663117273
2013-04-03,32.632259368896484,35.322235107421875,32.35636520385742,33.536582946777344,29.367773056030273,20720911,ADANIENT,2.747108321956227
2013-04-04,33.19937515258789,33.52125549316406,31.835229873657227,32.09579849243164,28.10608673095703,11975516,ADANIENT,-4.296159339920301
2013-04-05,31.927194595336914,33.245361328125,31.727937698364258,32.47132110595703,28.434932708740234,9073067,ADANIENT,1.1700169466174763
2013-04-08,32.647586822509766,33.09208679199219,31.89653968811035,32.21841812133789,28.213462829589844,6775270,ADANIENT,-0.7788654941402972
2013-04-09,32.49431228637695,33.39863586425781,31.819902420043945,32.06514358520508,28.07924461364746,9288549,ADANIENT,-0.4757240071984954
2013-04-10,32.24907302856445,32.54795837402344,30.37145233154297,31.505687713623047,27.589332580566406,16178594,ADANIENT,-1.744747908364105
2013-04-11,31.666627883911133,32.17243576049805,31.183809280395508,31.79690933227539,27.84435272216797,9148265,ADANIENT,0.9243432796239355
2013-04-12,31.42138671875,32.47132110595703,31.08418083190918,32.264400482177734,28.253732681274414,7896490,ADANIENT,1.4702441216402278
2013-04-15,31.88121223449707,33.03843688964844,31.582324981689453,32.57861328125,28.52888298034668,7901807,ADANIENT,0.973854683825991
2013-04-16,32.647586822509766,33.85845947265625,32.35636520385742,33.682193756103516,29.495285034179688,8580789,ADANIENT,3.3874514277294154
2013-04-17,33.85845947265625,34.25697326660156,32.83151626586914,33.03843688964844,28.931543350219727,10492398,ADANIENT,-1.911294240102059
2013-04-18,32.93114471435547,33.89677810668945,32.387020111083984,33.74350357055664,29.548969268798828,10116492,ADANIENT,2.134092575377291
2013-04-22,33.72051239013672,34.67081832885742,33.061431884765625,34.402587890625,30.126129150390625,8128243,ADANIENT,1.9532318584162194
2013-04-23,34.48688888549805,34.8547477722168,32.80852508544922,33.09974670410156,28.98523712158203,21714628,ADANIENT,-3.7870515097151154
2013-04-25,32.91581726074219,33.39863586425781,32.42533874511719,33.09974670410156,28.98523712158203,12970988,ADANIENT,0.0
