Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
20-02-2018,10360.40039,106.3295364,383.0640564,230.7537689,1179.426025,1081.470825,554.7515259,530.2333984,2526.986572,500.2752075,1613.873657,375.3442993,18240.5957,318.2923584,2099.730713,589.3927612,187.2007599,976.6619873,2047.847046,2407.751465,92.43612671,1088.796265,398.9974976,1660.917725,893.2229614,428.675354,2899.945068,240.6848145,264.3577271,1218.44873,1039.694702,308.0720825,1563.88501,487.7865906,86.25700378,214.0897827,261.7781067,1043.556763,1177.991211,791.0039063,676.0472412,8269.310547,6926.087402,102.9484711,136.0292664,110.9861679,892.9208984,665.7369995,258.0627747,16567.54492,532.9923096,249.4316864,369.2999878,25.5926342,1311.522949,493.0292053,807.2985229,4062.688232,437.3178406,139.1490784,213.9441376,298.0804138,547.2550049
21-02-2018,10397.4502,106.0073242,383.7430725,229.0036316,1191.178711,1082.238892,551.0840454,534.3220215,2496.122559,496.199585,1572.21582,376.7358093,18016.79688,314.4282837,2115.54248,583.3372803,187.2911987,969.7745361,2049.977051,2447.947021,92.62490845,1080.961182,414.5845947,1672.881104,890.4424438,443.5729065,2911.036377,232.8006287,268.5571899,1217.350708,1045.239868,309.9656982,1536.466309,492.2698975,86.70404816,218.115387,255.524826,1052.786743,1170.871704,789.2102051,675.4750977,8326.286133,6948.86084,101.7572327,138.3206787,110.3885803,900.9186401,666.5758057,261.5559082,16639.61523,500.8413086,252.9902344,364.4500122,25.18593788,1354.969482,511.0604858,798.2288208,4053.807617,432.8525391,138.6834259,214.4946594,301.6048584,549.5081787
22-02-2018,10382.7002,109.1757431,391.8913574,224.8033447,1225.845825,1073.502197,566.3811646,528.7873535,2464.388672,494.0445557,1576.056641,373.5488281,17762.57813,310.0043335,2153.730957,575.9143066,187.8942719,981.8154297,2009.798828,2403.466797,92.63483429,1080.766479,413.7490845,1667.793091,888.4289551,444.7568054,2903.07251,232.0751038,266.6136475,1213.553955,1064.858276,309.1403198,1564.656128,497.9975281,85.45700073,217.2207947,255.0108948,1070.199219,1179.269043,775.732666,688.3953247,8185.314941,6899.243164,100.7854309,135.3746185,108.2826614,896.0715332,657.3986206,260.8860474,16370.56445,515.7974854,248.767395,358.5,25.05233574,1358.487793,517.4145508,792.9907837,4022.753418,424.8023682,139.1278992,214.8249969,305.2258301,543.7072144
23-02-2018,10491.0498,109.7396011,394.3164063,227.6910553,1211.241333,1057.852417,580.906189,535.1697388,2474.414307,500.8089294,1608.604858,382.0324707,17791.63672,311.7811584,2200.767578,581.7744751,187.5324402,1011.53241,2051.065186,2390.576416,91.09474945,1106.364502,420.1685486,1672.331055,901.5406494,462.5648499,2914.330566,238.5082092,268.0018921,1210.53479,1078.511353,313.4129944,1583.93103,495.8095093,86.6805191,218.8066559,262.9344482,1078.531372,1188.122681,782.9562378,685.2487183,8246.699219,6935.370117,102.5409393,138.0661011,109.9901505,905.6686401,666.7731934,264.1877747,16849.99805,542.661377,256.8808899,360.2000122,26.63197899,1369.889771,533.5997314,789.7896118,4038.943115,440.5882263,143.0437164,216.5500641,312.322998,546.487793
26-02-2018,10582.59961,110.4108734,402.6101379,230.0975037,1215.126099,1060.732666,593.5975342,550.7765503,2492.890869,518.098938,1649.524048,379.8778687,17978.33984,314.0294189,2202.031494,576.3537598,189.4019928,997.3240967,2076.383301,2431.863525,92.04860687,1149.093018,415.9695129,1689.795288,916.4020996,462.0222168,2950.314697,238.1696167,271.9237061,1219.821411,1087.501343,317.5885925,1629.998779,488.4944153,88.63339996,216.7735138,270.7723694,1102.779297,1226.960083,796.336853,701.2202759,8537.316406,6974.197266,102.1647491,138.4662018,111.6407166,909.9825439,673.1872559,262.6565247,16623.85938,529.6105347,259.5379639,372.0499878,26.72825241,1350.248413,525.8720703,795.1247559,4062.883545,453.1351318,145.2662201,214.054245,314.9300842,561.3497925
27-02-2018,10554.2998,111.1895447,398.1479797,219.9904785,1176.918213,1066.061279,592.9703979,536.914917,2514.433594,510.9555054,1631.649658,386.4762573,17883.08398,309.6417542,2196.487305,572.8377075,186.3564148,997.5168457,2116.325439,2429.063721,90.82645416,1140.673828,417.662384,1676.410522,912.0874634,462.7128601,2990.05127,236.331604,271.7501831,1231.760376,1075.234619,312.8303223,1624.119629,493.4711914,88.80988312,216.6515198,272.4856262,1090.705322,1221.34668,801.1847534,705.4157104,8429.099609,7097.395996,103.7948761,137.1204376,112.5513611,921.4215698,680.3414307,256.1008911,16498.11523,518.9886475,260.9613953,372.5499878,26.39621353,1354.992188,524.2406006,797.9377441,4097.520508,453.5439148,144.1867218,214.1643524,315.8956909,552.7682495
28-02-2018,10492.84961,109.3099899,396.1109924,220.8218384,1183.16333,1073.165894,592.487793,527.2915649,2502.750732,504.0066223,1615.350952,384.7256775,17572.25586,311.5273132,2215.115723,575.9143066,186.4468384,988.2212524,2117.508301,2454.387939,90.91589355,1121.9375,413.4412537,1658.121338,903.2904053,455.0174255,2999.390625,237.3957062,274.020752,1205.594604,1053.683594,304.1878052,1619.831055,503.0814514,89.24516296,215.5536194,267.4315796,1088.210571,1203.137451,795.027771,694.4978638,8390.941406,7098.951172,102.3528519,136.9749603,112.5229034,925.3477173,685.324707,256.4837036,16266.74023,509.9863892,261.4359131,369.8999939,26.39032173,1351.740601,526.0438232,791.6812134,4077.406006,458.3237305,139.5935822,214.9351196,311.2125244,542.0771484
01-03-2018,10458.34961,106.947113,393.9284058,221.5218506,1163.936523,1074.270142,602.3319092,524.2998047,2502.999756,498.7886353,1634.161011,384.0074768,17591.25,320.4840393,2192.761719,568.1494751,188.7084656,981.0448608,2112.066162,2481.635254,90.27003479,1135.466675,414.5405273,1663.117798,898.5682983,444.9048157,2982.87915,232.9457397,271.5699768,1211.541504,1055.532227,296.1279297,1638.720581,497.9975281,89.76279449,214.6997223,261.6923828,1093.349487,1200.44458,779.4656982,698.5026855,8412.273438,7179.208496,102.196106,137.9933472,112.3521881,919.3858032,680.8842773,250.8850708,16239.24316,510.0341187,260.8190613,370.75,26.52588463,1352.920532,525.3997803,785.9095459,4075.148193,449.2043762,136.8419189,214.7149048,310.0055237,532.5368652
05-03-2018,10358.84961,107.8869019,391.8428345,215.3527069,1148.59436,1061.83667,579.7963257,523.1030884,2438.9104,502.5848389,1612.100952,378.3517456,17253.20117,314.9721985,2174.399414,565.7565308,184.4264984,974.9279785,2064.079346,2464.281494,88.15362549,1111.279907,409.8358154,1640.611694,896.4589844,446.8286743,2965.825684,222.1110535,264.3617249,1189.126587,1040.366821,294.5741882,1627.974731,495.916748,89.23339081,211.6499939,249.8284454,1097.640259,1187.209961,766.1335449,705.2249756,8337.993164,7055.368652,102.384201,134.9745331,112.0960236,895.8292236,663.6647949,252.177063,16269.33398,522.5610962,261.5782166,352.0499878,25.77339172,1383.273315,541.6709595,784.6485596,4018.338379,453.3866882,133.730423,213.5771027,302.1842041,529.1328735
06-03-2018,10249.25,99.99272919,393.1038513,210.5835724,1141.611816,1057.660156,585.0562134,515.9229126,2402.163574,496.9179077,1612.888794,371.5737915,17076.18359,322.8773499,2140.136719,570.4935303,185.1502075,976.4692993,2059.962158,2458.92334,87.42828369,1103.687866,410.1435852,1634.377686,885.097168,441.3530884,2970.370361,218.4833832,263.5327759,1183.133667,1040.786987,286.5143127,1648.310059,493.9645691,89.92749786,208.6002808,251.4131927,1080.12793,1171.419312,749.8927612,686.4406738,8168.677246,7032.365723,102.4155426,134.865387,109.9332352,882.9844971,646.3959961,245.5257111,16288.70898,506.5569763,260.1547852,346.5,25.9246769,1355.192017,529.9934692,783.4359741,4072.204834,441.751709,132.6932983,210.6408081,301.4117126,536.4680786
07-03-2018,10154.2002,92.47447968,365.6520691,205.8145142,1133.301392,1063.084717,572.7511597,511.2359619,2406.057861,482.5012512,1593.783447,361.9680176,16783.26953,321.5719299,2166.526855,566.6843262,185.1200562,954.4104004,2034.549316,2462.474609,87.58727264,1085.146362,417.5084229,1615.080322,878.5532227,431.6844482,2964.115967,217.1290588,257.9103699,1183.72876,1005.078796,278.4058838,1642.479248,490.8541565,89.26869202,211.3653412,247.9867554,1082.772217,1153.073242,738.5968628,674.9029541,8228.023438,7046.635254,102.5095901,132.0284271,110.0470963,862.5300293,643.9783325,236.0511322,15832.9043,499.9838867,255.1727905,347.7999878,25.45117569,1348.355469,522.9526978,790.420166,4036.049072,441.5001526,130.9576263,209.4663086,301.2185974,541.8375244
08-03-2018,10242.65039,90.72917175,376.3224182,206.7333221,1143.480347,1082.623047,568.649231,519.1141357,2422.62915,485.3396301,1603.336304,360.2622986,17015.10742,320.7016907,2150.426025,564.5356445,184.2455902,965.8733521,2028.68103,2478.906738,86.73274994,1071.276733,417.9920959,1649.000122,888.2612305,424.7782593,2991.052246,215.4361115,259.8926697,1183.088135,1013.564392,288.359375,1632.745361,496.2385254,89.90398407,210.5114136,247.7726135,1079.978394,1171.784424,747.7111816,692.8768921,8275.662109,7051.757324,103.6381226,131.0463867,111.213829,883.5662231,644.6690674,245.7649689,15753.25293,490.2195129,259.4430847,345.1499939,24.98750114,1337.889038,521.3641968,793.1847534,4042.377441,447.0346375,130.5554352,209.3561859,297.9355469,540.3033447
09-03-2018,10226.84961,83.82849884,366.5736084,205.989502,1130.05603,1084.063232,571.7858276,503.9560547,2432.157471,495.4812622,1629.088989,361.0253601,17117.37305,318.67099,2147.499023,557.7474976,183.3710632,962.0202026,2015.903442,2501.448975,86.82218933,1070.984619,414.628479,1667.197388,887.3982544,419.8453064,2990.760254,213.0176697,257.3697205,1190.041504,1007.557007,284.2323303,1636.022217,499.1345215,90.7039566,210.8367462,250.0854034,1080.12793,1177.899902,741.2631836,694.6409302,8210.486328,7003.555664,103.0738525,130.8645325,109.7909546,885.1657104,661.444519,242.3675232,15657.40527,482.789093,254.6508789,341.5,23.84205818,1351.317261,531.6678467,794.5427246,4003.081299,447.883667,128.7562866,209.2460938,292.8178711,545.0975952
12-03-2018,10421.40039,87.13116455,375.0128479,210.758606,1110.976563,1086.367432,562.5206909,517.7678833,2450.676025,502.8442383,1639.971558,378.4414978,17158.65039,324.0014954,2158.587158,567.1239014,179.5112762,976.5656738,2033.413574,2533.030273,88.72000122,1076.483887,425.4668579,1703.363159,895.1646118,424.6303101,3080.949219,220.2246704,264.3617249,1211.495605,1017.009338,291.9523315,1672.404175,508.7234192,94.26859283,219.660553,255.1393433,1098.239014,1195.744141,746.4021606,702.8412476,8352.404297,6968.480957,107.3059006,133.7378998,110.9861679,901.8395386,669.5855103,241.9847107,15804.91699,488.3619385,261.9578247,352.6000061,24.4766674,1359.356323,531.9683838,804.2428589,4097.421875,451.5313721,134.365448,213.3935547,300.446106,552.5285645
13-03-2018,10426.84961,85.78860474,373.6547852,208.9647369,1077.784424,1094.81665,561.3625488,530.0339355,2462.275879,508.665802,1655.186768,382.7057495,17384.75391,338.4338074,2159.984863,565.2681885,177.8226318,997.4204102,2064.741943,2580.659912,90.60785675,1079.598389,420.7841492,1712.942993,891.8087158,436.0254822,3086.536865,218.7735901,276.039093,1208.156128,1034.947632,295.5452881,1666.814087,507.8867188,95.96265411,219.1319733,259.979187,1081.574951,1189.081055,756.8738403,698.9318237,8300.973633,7042.793457,106.2087097,135.2107697,111.0146332,903.342041,668.5494385,243.7552032,16435.14844,498.5073547,263.9980469,353.1499939,24.7104702,1285.713501,531.624939,826.4078979,4091.534424,454.5816345,135.9105835,217.7245789,302.0393066,555.3091431
14-03-2018,10410.90039,87.9366684,370.6477356,213.427536,1072.129639,1091.647949,557.6469116,534.6711426,2444.710449,509.9827881,1684.140625,379.3841553,17193.30469,335.641571,2139.493408,564.4379883,176.7671661,1016.108093,2064.694336,2580.417969,91.01525879,1091.813477,424.3236084,1691.124268,893.8462524,439.2812195,3034.958496,219.3056488,270.5968323,1204.816895,1030.830566,297.1960754,1670.524414,506.599762,92.95096588,217.9933777,257.3665771,1079.429565,1189.537354,757.7949219,694.3549194,8386.533203,6994.774902,106.3968124,133.0014954,110.6162491,900.6278076,665.2436523,246.0042114,16605.95117,495.4588623,264.2827454,354.0499878,24.38432503,1285.758057,548.7546997,839.0665894,4150.651367,451.782959,135.0215912,215.7058868,307.8812256,552.8640747
15-03-2018,10360.15039,89.70882416,370.696228,212.02742,1077.882813,1114.498657,552.3387451,528.1890259,2443.21875,502.2905273,1700.045288,377.4539795,16949.6582,335.0976563,2159.230713,557.8452148,178.2146149,1044.717041,2065.925293,2566.901611,89.49501038,1078.381836,421.7295532,1677.648193,901.6605225,442.5863342,3036.167236,217.5643616,267.8216858,1189.309326,1040.114502,292.7291565,1678.620117,507.3289795,90.37456512,215.9602509,252.8265839,1083.321167,1182.098389,753.0439453,700.6957397,8378.237305,7060.719727,106.5221863,132.7805328,110.872345,883.9055176,666.0824585,242.798172,16454.82031,491.9819031,265.3265991,353.1000061,24.03853035,1278.097168,542.5297241,846.3417358,4110.569336,453.5439148,134.174942,215.3755493,301.1220398,546.9193726
16-03-2018,10195.15039,86.1913681,359.3954163,205.4207153,1053.935303,1077.966309,552.5799561,521.1585083,2411.484863,499.9808655,1662.277588,374.1323853,16852.33984,324.5816956,2155.837402,546.3688965,177.703598,1047.221802,2027.498169,2511.762939,87.63695526,1064.366211,425.4448547,1642.261841,888.3330688,437.3573608,2957.19458,214.4687347,262.9200745,1188.577515,1014.488647,289.4760742,1662.187988,502.7812805,86.93933105,211.8533173,248.6291962,1058.474609,1158.549805,738.6937256,706.3215332,8225.606445,7038.3125,103.3559952,130.4607239,109.4209824,872.5149536,659.6188965,241.4583435,16071.96387,479.2167358,258.4941406,339.75,23.58467865,1258.500854,544.9766846,852.8894043,3950.538818,452.6319885,130.7671051,217.1006317,302.1358948,546.8713989
19-03-2018,10094.25,86.24507141,353.3811646,202.2705078,1038.740601,1058.572266,552.9177856,518.0172119,2360.942871,495.2019348,1607.078369,358.7810059,16469.95117,312.397644,2135.856201,546.7107544,173.934906,1048.040527,2006.391724,2451.283691,87.84560394,1068.89209,407.3736267,1626.768677,885.5765991,420.1906738,2931.509766,207.5519562,253.9818726,1197.9552,998.0210571,286.0287476,1656.501831,491.9911499,83.71586609,210.7554169,242.9327698,1046.749756,1167.905273,743.2993774,708.1809692,8317.518555,7008.997559,104.7039795,130.2397919,110.5308456,868.104126,665.1942749,237.2952576,15671.83691,474.0725708,247.2965393,335.7000122,22.59248543,1260.86145,523.6825562,842.9467163,3897.652832,441.4058228,130.0474396,211.8887482,294.3145752,543.131958
20-03-2018,10124.34961,86.43302917,358.9103699,201.614212,1025.5625,1062.364502,551.6630859,519.6625977,2380.455566,506.914856,1632.14209,359.4543152,16810.07031,308.1549683,2140.069824,540.0203857,172.6254578,1054.205322,2041.694946,2536.92627,87.14015198,1066.8479,412.0782471,1650.19165,881.861084,417.1815491,2930.258789,210.212265,255.7839661,1201.477539,1006.801208,283.5525513,1654.429932,499.6278992,81.81003571,210.7960815,244.5603333,1043.057739,1180.638062,748.2928467,706.5122681,8344.916016,7171.937012,104.3278122,128.2145996,110.9292603,862.5784912,677.5291138,238.3958588,16071.3291,484.6466675,248.6725006,338.7999878,23.30175591,1275.937256,543.8605957,845.6142578,3862.722656,447.9780273,130.5476379,215.5223541,291.9971313,551.4258423
21-03-2018,10155.25,87.10430145,352.7991943,201.1329346,1011.449402,1059.532349,544.5213013,524.8482666,2362.889893,511.9682617,1678.674927,375.434082,16536.3418,312.3250732,2144.239258,538.2133789,173.0406342,1046.065674,2027.072021,2502.969971,86.45454407,1065.485474,412.1442871,1666.509644,891.1615601,416.8361816,2888.395508,207.697052,254.6666565,1203.627563,1022.008545,280.8335876,1668.693604,500.8935242,81.15122223,210.6741028,247.0444794,1048.845093,1195.105103,744.5114136,710.7077026,8413.411133,7182.729492,106.8043289,129.2824097,110.5308456,869.4613037,664.0101318,237.3431244,15771.69629,480.5980225,249.7637939,333.8500061,22.87933731,1272.329956,537.3778076,846.0991821,3923.948242,449.6131897,129.9337616,216.7335968,290.4038696,543.5154419
22-03-2018,10114.75,85.62749481,347.5125427,199.7328339,1005.401184,1062.940552,537.958374,516.7706299,2348.928711,510.8058777,1669.860718,373.0999756,16314.93652,300.7575684,2145.902588,528.1533203,172.082489,1029.545654,1995.459717,2507.410889,87.1202774,1063.733521,409.1543579,1662.100952,895.4042969,421.769165,2878.971436,209.7285614,247.134079,1200.196777,1025.327148,275.0556946,1689.558716,498.2336121,80.04536438,210.0641327,244.9885864,1050.791138,1183.148438,735.4456177,696.8815918,8244.566406,7171.297363,107.1805115,131.7494812,109.6771317,880.3671265,656.1159058,231.1703033,16003.51465,484.3132019,245.635849,338.2000122,22.82628822,1261.017212,531.5390015,860.9405518,3851.291992,450.8710022,132.6847839,211.7419128,287.9898682,536.1804199
23-03-2018,9998.049805,81.86837769,351.538147,198.8139954,991.6817017,1068.269165,532.4088745,498.1221924,2311.643311,511.4893188,1659.717041,370.496521,16325.84766,299.8509827,2146.54541,525.8581543,172.4338226,999.5878296,1961.386841,2495.388672,87.35874176,1053.708374,420.960022,1643.776489,882.8439331,423.3970337,2846.823975,199.3775787,244.358902,1190.864868,1008.56543,267.5784607,1686.089111,500.9364319,79.45714569,208.1936493,244.9885864,1036.571533,1157.271851,712.1751099,698.8364258,8159.908691,7128.355469,106.6162567,130.6448364,110.5593109,866.5531006,655.7211304,224.7103424,15695.125,478.5975342,244.7343292,330.8500061,22.26044655,1255.138184,535.2312012,868.2156372,3800.859375,443.2296753,125.5003433,208.9524536,276.7889099,545.9605713
26-03-2018,10130.65039,87.9366684,354.205719,202.2267609,988.4362793,1072.974121,531.1543579,505.9006653,2360.280029,513.9186401,1715.162598,378.3966064,16259.83594,304.2749634,2154.684082,529.1789551,174.6694946,1016.445068,1991.389771,2493.326416,84.48720551,1051.761841,425.2030945,1681.022339,907.7249146,431.6844482,2903.489258,203.6824188,240.2501984,1211.586914,1012.052307,273.5020142,1695.967651,495.6378479,78.68068695,209.9014893,251.7557678,1037.120361,1184.197754,717.6533813,711.8043213,8309.742188,7160.595703,106.4908524,131.7494812,110.9292603,873.5328369,654.3395996,235.9075775,15924.25098,479.3596497,248.8148499,332.3500061,22.85182953,1254.626099,532.6982422,910.8964844,3875.674072,455.5879211,128.8197479,201.1346283,292.9144592,561.7332764
27-03-2018,10184.15039,85.86916351,354.5452271,202.75177,1012.826355,1085.983398,540.5159302,510.7872009,2318.561768,524.68396,1745.544067,370.945343,16632.39453,305.1452332,2202.053711,532.3531494,176.4261017,1047.703369,1989.922852,2542.619629,85.04027557,1059.791504,427.4015198,1674.592651,907.3173828,442.6356812,2889.3125,211.3731232,250.0533905,1219.363647,1046.668091,275.6868896,1723.386597,495.1015625,82.28060913,210.5520782,255.9959564,1047.5979,1193.46228,725.9920044,710.2786865,8392.22168,7420.027832,107.2432098,132.2650146,111.5269012,872.272644,664.0595703,243.4202576,15749.33789,481.1696167,250.3331757,331.1499939,23.18387032,1268.299072,533.7715454,914.1461182,3903.736328,463.3865051,130.502182,201.1713257,293.0592651,562.3565674
