datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
2020-01-01 11:35:00,32107.0,32110.1,32103.55,32107.35,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:35:00,2020-01-01,11:35,37.55,38.45,37.55,38.0,94.55,113.46,18.909999999999997,0,0,,,56.55,57.0,61.3,56.099999999999994,-6.450000000000003,,2020-01-01 11:35:00,134.45,134.8,132.85,133.25,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-66.9,-66.5,12.649999999999991,-68.45000000000002,-82.15,-13.269999999999996,172.0,172.35000000000002,171.3,171.25
2020-01-01 11:36:00,32104.85,32109.8,32100.85,32106.9,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:36:00,2020-01-01,11:36,38.05,38.7,37.65,38.3,94.55,113.46,18.909999999999997,0,0,,,56.25,56.9,61.3,55.849999999999994,-6.450000000000003,,2020-01-01 11:36:00,133.1,134.45,131.3,131.3,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-64.95000000000002,-64.95000000000002,12.649999999999991,-68.1,-82.15,-13.269999999999996,171.14999999999998,172.1,170.0,169.60000000000002
2020-01-01 11:37:00,32108.85,32109.6,32098.75,32101.05,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:37:00,2020-01-01,11:37,38.2,38.5,37.25,38.1,94.55,113.46,18.909999999999997,0,0,,,56.449999999999996,57.3,61.3,56.05,-6.450000000000003,,2020-01-01 11:37:00,132.8,136.35,132.05,134.6,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-68.25,-65.70000000000002,12.649999999999991,-70.0,-82.15,-13.269999999999996,171.0,173.6,170.55,172.7
2020-01-01 11:38:00,32101.35,32104.8,32095.75,32096.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:38:00,2020-01-01,11:38,38.15,38.15,36.8,37.35,94.55,113.46,18.909999999999997,0,0,,,57.199999999999996,57.75,61.3,56.4,-6.450000000000003,,2020-01-01 11:38:00,134.85,137.35,134.4,135.15,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-68.80000000000001,-68.05000000000001,12.649999999999991,-71.0,-82.15,-13.269999999999996,173.0,174.14999999999998,172.55,172.5
2020-01-01 11:39:00,32095.45,32099.2,32082.25,32088.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:39:00,2020-01-01,11:39,37.45,37.45,36.0,37.4,94.55,113.46,18.909999999999997,0,0,,,57.15,58.55,61.3,57.099999999999994,-6.450000000000003,,2020-01-01 11:39:00,135.75,139.15,135.05,135.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-68.70000000000002,-68.70000000000002,12.649999999999991,-72.80000000000001,-82.15,-13.269999999999996,173.2,175.15,172.5,172.45000000000002
2020-01-01 11:40:00,32090.5,32091.25,32081.75,32083.3,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:40:00,2020-01-01,11:40,37.1,37.1,35.6,35.6,94.55,113.46,18.909999999999997,0,0,,,58.949999999999996,58.949999999999996,61.3,57.449999999999996,-6.450000000000003,,2020-01-01 11:40:00,135.5,140.8,135.5,140.8,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.45000000000002,-69.15,12.649999999999991,-74.45000000000002,-82.15,-13.269999999999996,172.6,176.4,172.6,176.4
2020-01-01 11:41:00,32084.65,32087.4,32080.4,32081.6,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:41:00,2020-01-01,11:41,35.4,36.15,35.2,35.55,94.55,113.46,18.909999999999997,0,0,,,59.0,59.349999999999994,61.3,58.4,-6.450000000000003,,2020-01-01 11:41:00,140.55,142.35,139.45,140.95,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.6,-73.1,12.649999999999991,-76.0,-82.15,-13.269999999999996,175.95000000000002,177.55,175.6,176.5
2020-01-01 11:42:00,32080.7,32086.4,32077.5,32081.4,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:42:00,2020-01-01,11:42,35.5,35.6,32.3,34.45,94.55,113.46,18.909999999999997,0,0,,,60.099999999999994,62.25,62.25,58.949999999999996,-6.450000000000003,,2020-01-01 11:42:00,141.0,149.75,140.75,142.25,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-75.9,-74.4,12.649999999999991,-83.4,-83.4,-13.269999999999996,176.5,182.05,176.35,176.7
2020-01-01 11:43:00,32079.85,32083.05,32075.35,32082.45,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:43:00,2020-01-01,11:43,34.45,35.2,34.0,35.05,94.55,113.46,18.909999999999997,0,0,,,59.5,60.55,62.25,59.349999999999994,-6.450000000000003,,2020-01-01 11:43:00,142.85,143.7,138.1,138.7,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-72.35,-71.75,12.649999999999991,-77.35,-83.4,-13.269999999999996,177.3,177.7,173.3,173.75
2020-01-01 11:44:00,32083.4,32090.75,32080.45,32087.15,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:44:00,2020-01-01,11:44,34.95,35.45,34.75,35.0,94.55,113.46,18.909999999999997,0,0,,,59.55,59.8,62.25,59.099999999999994,-6.450000000000003,,2020-01-01 11:44:00,138.55,139.7,135.35,139.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-73.15,-69.0,12.649999999999991,-73.35,-83.4,-13.269999999999996,173.5,174.45,170.8,174.5
2020-01-01 11:45:00,32086.8,32089.05,32080.45,32081.2,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:45:00,2020-01-01,11:45,34.95,35.35,34.5,34.7,94.55,113.46,18.909999999999997,0,0,,,59.849999999999994,60.05,62.25,59.199999999999996,-6.450000000000003,,2020-01-01 11:45:00,139.65,141.4,138.8,141.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.65,-72.45000000000002,12.649999999999991,-75.05000000000001,-83.4,-13.269999999999996,174.60000000000002,175.9,174.15,175.7
2020-01-01 11:46:00,32081.75,32089.3,32080.7,32082.35,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:46:00,2020-01-01,11:46,34.55,35.15,34.55,34.6,94.55,113.46,18.909999999999997,0,0,,,59.949999999999996,60.0,62.25,59.4,-6.450000000000003,,2020-01-01 11:46:00,141.65,142.0,139.0,140.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.15,-72.65,12.649999999999991,-75.65,-83.4,-13.269999999999996,176.2,176.55,174.15,175.1
2020-01-01 11:47:00,32081.9,32088.1,32078.85,32086.4,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:47:00,2020-01-01,11:47,34.55,34.9,34.45,34.6,94.55,113.46,18.909999999999997,0,0,,,59.949999999999996,60.099999999999994,62.25,59.65,-6.450000000000003,,2020-01-01 11:47:00,140.85,142.35,139.55,140.95,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.6,-73.20000000000002,12.649999999999991,-76.0,-83.4,-13.269999999999996,175.39999999999998,176.8,174.45000000000002,175.54999999999998
2020-01-01 11:48:00,32083.65,32090.45,32082.45,32090.45,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:48:00,2020-01-01,11:48,34.5,35.45,34.5,35.1,94.55,113.46,18.909999999999997,0,0,,,59.449999999999996,60.05,62.25,59.099999999999994,-6.450000000000003,,2020-01-01 11:48:00,139.95,140.0,137.6,139.4,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-73.05000000000001,-71.25,12.649999999999991,-73.65,-83.4,-13.269999999999996,174.45,174.5,173.05,174.5
2020-01-01 11:49:00,32089.7,32092.95,32084.65,32088.95,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:49:00,2020-01-01,11:49,35.45,36.25,35.1,35.55,94.55,113.46,18.909999999999997,0,0,,,59.0,59.449999999999996,62.25,58.3,-6.450000000000003,,2020-01-01 11:49:00,138.45,138.7,136.0,136.7,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-70.35,-69.65,12.649999999999991,-72.35,-83.4,-13.269999999999996,173.89999999999998,173.79999999999998,172.25,172.25
2020-01-01 11:50:00,32088.15,32091.4,32083.15,32091.4,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:50:00,2020-01-01,11:50,35.75,36.65,35.6,35.6,94.55,113.46,18.909999999999997,0,0,,,58.949999999999996,58.949999999999996,62.25,57.9,-6.450000000000003,,2020-01-01 11:50:00,136.45,136.85,133.05,135.6,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-69.25,-66.70000000000002,12.649999999999991,-70.5,-83.4,-13.269999999999996,172.2,172.45,169.70000000000002,171.2
2020-01-01 11:51:00,32090.4,32090.4,32085.1,32089.6,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:51:00,2020-01-01,11:51,35.5,36.15,35.2,35.75,94.55,113.46,18.909999999999997,0,0,,,58.8,59.349999999999994,62.25,58.4,-6.450000000000003,,2020-01-01 11:51:00,135.3,137.0,135.1,136.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-70.15,-68.75,12.649999999999991,-70.65,-83.4,-13.269999999999996,170.8,172.2,171.25,172.25
2020-01-01 11:52:00,32089.85,32098.8,32086.95,32096.4,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:52:00,2020-01-01,11:52,35.8,36.85,35.7,36.6,94.55,113.46,18.909999999999997,0,0,,,57.949999999999996,58.849999999999994,62.25,57.699999999999996,-6.450000000000003,,2020-01-01 11:52:00,136.75,136.85,132.2,133.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-66.65,-65.85,12.649999999999991,-70.5,-83.4,-13.269999999999996,172.55,172.55,169.04999999999998,169.6
2020-01-01 11:53:00,32096.5,32096.5,32085.1,32088.65,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:53:00,2020-01-01,11:53,36.65,36.65,34.7,35.3,94.55,113.46,18.909999999999997,0,0,,,59.25,59.849999999999994,62.25,57.9,-6.450000000000003,,2020-01-01 11:53:00,134.0,139.6,133.3,138.55,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-72.20000000000002,-66.95000000000002,12.649999999999991,-73.25,-83.4,-13.269999999999996,170.65,174.3,169.95000000000002,173.85000000000002
2020-01-01 11:54:00,32089.0,32089.65,32078.8,32082.6,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:54:00,2020-01-01,11:54,35.3,35.7,33.6,34.45,94.55,113.46,18.909999999999997,0,0,,,60.099999999999994,60.949999999999996,62.25,58.849999999999994,-6.450000000000003,,2020-01-01 11:54:00,138.65,143.95,138.15,141.15,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.80000000000001,-71.80000000000001,12.649999999999991,-77.6,-83.4,-13.269999999999996,173.95,177.54999999999998,173.85000000000002,175.60000000000002
2020-01-01 11:55:00,32083.55,32086.05,32080.15,32082.15,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:55:00,2020-01-01,11:55,34.3,35.05,34.0,35.0,94.55,113.46,18.909999999999997,0,0,,,59.55,60.55,62.25,59.5,-6.450000000000003,,2020-01-01 11:55:00,141.75,141.75,139.0,140.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-74.15,-72.65,12.649999999999991,-75.4,-83.4,-13.269999999999996,176.05,175.75,174.05,175.5
2020-01-01 11:56:00,32083.85,32085.9,32077.65,32082.85,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:56:00,2020-01-01,11:56,34.9,34.95,33.75,34.0,94.55,113.46,18.909999999999997,0,0,,,60.55,60.8,62.25,59.599999999999994,-6.450000000000003,,2020-01-01 11:56:00,140.9,143.75,140.25,142.2,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-75.85,-73.9,12.649999999999991,-77.4,-83.4,-13.269999999999996,175.8,177.5,175.2,176.2
2020-01-01 11:57:00,32083.55,32085.15,32078.1,32084.15,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:57:00,2020-01-01,11:57,34.1,34.2,33.2,33.25,94.55,113.46,18.909999999999997,0,0,,,61.3,61.349999999999994,62.25,60.349999999999994,-6.450000000000003,,2020-01-01 11:57:00,141.85,143.4,141.05,142.4,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-76.05000000000001,-74.70000000000002,12.649999999999991,-77.05000000000001,-83.4,-13.269999999999996,175.95,176.60000000000002,175.25,175.65
2020-01-01 11:58:00,32085.6,32085.6,32076.3,32076.85,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:58:00,2020-01-01,11:58,33.25,33.5,32.9,32.95,94.55,113.46,18.909999999999997,0,0,,,61.599999999999994,61.65,62.25,61.05,-6.450000000000003,,2020-01-01 11:58:00,142.1,144.0,141.15,142.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-76.15,-74.80000000000001,12.649999999999991,-77.65,-83.4,-13.269999999999996,175.35,176.9,174.65,175.45
2020-01-01 11:59:00,32080.05,32088.75,32075.2,32088.75,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 11:59:00,2020-01-01,11:59,32.85,34.65,32.65,34.3,94.55,113.46,18.909999999999997,0,0,,,60.25,61.9,62.25,59.9,-6.450000000000003,,2020-01-01 11:59:00,142.95,144.5,138.6,139.15,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-72.80000000000001,-72.25,12.649999999999991,-78.15,-83.4,-13.269999999999996,175.79999999999998,177.15,173.25,173.45
2020-01-01 12:00:00,32086.8,32095.0,32082.75,32093.1,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:00:00,2020-01-01,12:00,33.75,36.0,33.75,35.75,94.55,113.46,18.909999999999997,0,0,,,58.8,60.8,62.25,58.55,-6.450000000000003,,2020-01-01 12:00:00,140.75,140.75,134.0,135.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-68.70000000000002,-67.65,12.649999999999991,-74.4,-83.4,-13.269999999999996,174.5,174.5,170.0,170.8
2020-01-01 12:01:00,32092.4,32097.15,32088.2,32095.9,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:01:00,2020-01-01,12:01,35.6,36.45,34.9,35.5,94.55,113.46,18.909999999999997,0,0,,,59.05,59.65,62.25,58.099999999999994,-6.450000000000003,,2020-01-01 12:01:00,134.9,137.0,133.0,135.55,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-69.20000000000002,-66.65,12.649999999999991,-70.65,-83.4,-13.269999999999996,170.5,171.9,169.45,171.05
2020-01-01 12:02:00,32097.1,32102.75,32094.05,32098.85,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:02:00,2020-01-01,12:02,35.7,36.1,35.2,35.2,94.55,113.46,18.909999999999997,0,0,,,59.349999999999994,59.349999999999994,62.25,58.449999999999996,-6.450000000000003,,2020-01-01 12:02:00,134.9,135.0,132.5,134.7,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-68.35,-66.15,12.649999999999991,-68.65,-83.4,-13.269999999999996,170.60000000000002,170.2,168.6,169.89999999999998
2020-01-01 12:03:00,32100.7,32100.85,32092.55,32098.2,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:03:00,2020-01-01,12:03,35.3,35.95,35.2,35.8,94.55,113.46,18.909999999999997,0,0,,,58.75,59.349999999999994,62.25,58.599999999999994,-6.450000000000003,,2020-01-01 12:03:00,134.0,134.9,132.6,133.9,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-67.55000000000001,-66.25,12.649999999999991,-68.55000000000001,-83.4,-13.269999999999996,169.3,170.10000000000002,168.55,169.7
2020-01-01 12:04:00,32098.85,32139.0,32096.25,32128.3,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:04:00,2020-01-01,12:04,35.85,40.5,35.85,40.5,94.55,113.46,18.909999999999997,0,0,,,54.05,58.699999999999996,62.25,54.05,-6.450000000000003,,2020-01-01 12:04:00,133.2,133.2,114.0,114.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-48.30000000000001,-47.650000000000006,12.649999999999991,-66.85,-83.4,-13.269999999999996,169.04999999999998,169.04999999999998,154.5,155.15
2020-01-01 12:05:00,32129.2,32150.85,32127.45,32147.5,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:05:00,2020-01-01,12:05,40.9,44.8,40.9,43.15,94.55,113.46,18.909999999999997,0,0,,,51.4,53.65,62.25,49.75,-6.450000000000003,,2020-01-01 12:05:00,114.1,114.1,103.4,109.3,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-42.95,-37.05000000000001,12.649999999999991,-47.75,-83.4,-13.269999999999996,155.0,155.0,148.2,152.45
2020-01-01 12:06:00,32146.65,32146.65,32129.7,32129.7,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:06:00,2020-01-01,12:06,43.35,43.65,40.45,40.65,94.55,113.46,18.909999999999997,0,0,,,53.9,54.099999999999994,62.25,50.9,-6.450000000000003,,2020-01-01 12:06:00,109.25,115.25,108.2,114.55,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-48.2,-41.85000000000001,12.649999999999991,-48.900000000000006,-83.4,-13.269999999999996,152.6,155.7,151.85,155.2
2020-01-01 12:07:00,32131.8,32133.05,32119.45,32127.15,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:07:00,2020-01-01,12:07,40.75,40.75,39.2,40.25,94.55,113.46,18.909999999999997,0,0,,,54.3,55.349999999999994,62.25,53.8,-6.450000000000003,,2020-01-01 12:07:00,114.6,118.9,114.6,117.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-50.650000000000006,-48.25,12.649999999999991,-52.55000000000001,-83.4,-13.269999999999996,155.35,158.10000000000002,155.35,157.25
2020-01-01 12:08:00,32127.8,32128.85,32120.05,32124.9,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:08:00,2020-01-01,12:08,40.25,41.4,40.0,40.0,94.55,113.46,18.909999999999997,0,0,,,54.55,54.55,62.25,53.15,-6.450000000000003,,2020-01-01 12:08:00,116.9,119.45,115.4,119.35,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-53.0,-49.05000000000001,12.649999999999991,-53.10000000000001,-83.4,-13.269999999999996,157.15,159.45,156.8,159.35
2020-01-01 12:09:00,32124.85,32135.25,32121.4,32127.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:09:00,2020-01-01,12:09,39.85,41.45,39.7,40.8,94.55,113.46,18.909999999999997,0,0,,,53.75,54.849999999999994,62.25,53.099999999999994,-6.450000000000003,,2020-01-01 12:09:00,119.8,120.8,116.55,118.9,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-52.55000000000001,-50.2,12.649999999999991,-54.45,-83.4,-13.269999999999996,159.65,160.5,158.0,159.7
2020-01-01 12:10:00,32129.9,32136.3,32119.7,32136.3,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:10:00,2020-01-01,12:10,40.75,40.8,39.25,40.4,94.55,113.46,18.909999999999997,0,0,,,54.15,55.3,62.25,53.75,-6.450000000000003,,2020-01-01 12:10:00,119.3,122.5,118.6,119.35,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-53.0,-52.25,12.649999999999991,-56.150000000000006,-83.4,-13.269999999999996,160.05,161.75,159.39999999999998,159.75
2020-01-01 12:11:00,32138.3,32150.1,32136.5,32146.1,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:11:00,2020-01-01,12:11,40.35,43.25,40.3,41.6,94.55,113.46,18.909999999999997,0,0,,,52.949999999999996,54.25,62.25,51.3,-6.450000000000003,,2020-01-01 12:11:00,119.0,119.0,110.3,113.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-47.150000000000006,-43.95,12.649999999999991,-52.650000000000006,-83.4,-13.269999999999996,159.35,159.3,153.55,155.1
2020-01-01 12:12:00,32145.9,32148.5,32136.4,32141.25,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:12:00,2020-01-01,12:12,41.95,42.3,41.0,41.4,94.55,113.46,18.909999999999997,0,0,,,53.15,53.55,62.25,52.25,-6.450000000000003,,2020-01-01 12:12:00,113.2,117.0,113.2,116.4,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-50.05000000000001,-46.85000000000001,12.649999999999991,-50.650000000000006,-83.4,-13.269999999999996,155.15,158.0,155.5,157.8
2020-01-01 12:13:00,32140.35,32147.1,32139.2,32142.0,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:13:00,2020-01-01,12:13,41.4,42.25,41.0,41.0,94.55,113.46,18.909999999999997,0,0,,,53.55,53.55,62.25,52.3,-6.450000000000003,,2020-01-01 12:13:00,116.0,116.3,113.35,115.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-48.7,-47.0,12.649999999999991,-49.95,-83.4,-13.269999999999996,157.4,157.3,155.6,156.05
2020-01-01 12:14:00,32143.2,32149.95,32141.95,32147.1,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:14:00,2020-01-01,12:14,41.0,42.6,41.0,42.0,94.55,113.46,18.909999999999997,0,0,,,52.55,53.55,62.25,51.949999999999996,-6.450000000000003,,2020-01-01 12:14:00,115.6,115.6,111.15,112.7,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-46.35000000000001,-44.80000000000001,12.649999999999991,-49.25,-83.4,-13.269999999999996,156.6,156.6,153.75,154.7
2020-01-01 12:15:00,32146.35,32147.7,32139.35,32145.6,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:15:00,2020-01-01,12:15,42.6,43.85,42.2,42.55,94.55,113.46,18.909999999999997,0,0,,,52.0,52.349999999999994,62.25,50.699999999999996,-6.450000000000003,,2020-01-01 12:15:00,112.1,112.7,110.0,110.95,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-44.60000000000001,-43.650000000000006,12.649999999999991,-46.35000000000001,-83.4,-13.269999999999996,154.7,154.9,153.85,153.5
2020-01-01 12:16:00,32144.3,32160.4,32139.3,32150.8,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:16:00,2020-01-01,12:16,42.8,46.95,41.65,45.2,94.55,113.46,18.909999999999997,0,0,,,49.349999999999994,52.9,62.25,47.599999999999994,-6.450000000000003,,2020-01-01 12:16:00,111.45,114.25,101.75,104.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-37.7,-35.400000000000006,12.649999999999991,-47.900000000000006,-83.4,-13.269999999999996,154.25,155.9,148.7,149.25
2020-01-01 12:17:00,32154.7,32163.8,32154.1,32160.5,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 12:17:00,2020-01-01,12:17,45.2,45.95,44.15,45.8,94.55,113.46,18.909999999999997,0,0,,,48.75,50.4,62.25,48.599999999999994,-6.450000000000003,,2020-01-01 12:17:00,103.9,106.75,103.1,105.4,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-39.05000000000001,-36.75,12.649999999999991,-40.400000000000006,-83.4,-13.269999999999996,149.10000000000002,150.9,149.05,151.2
