,datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
137,2020-09-01 11:32:00,23644.05,23650.8,23635.2,23635.3,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:32:00,2020-09-01,11:32,258.0,264.0,249.4,250.65,375.05,450.06,75.00999999999999,0,0,,450.06,124.4,125.65,173.05,111.05000000000001,-104.94999999999999,,2020-09-01 11:32:00,535.0,540.05,530.0,540.05,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-118.79999999999995,-108.75,103.35000000000002,-118.79999999999995,-236.70000000000005,-84.25,793.0,794.0,789.4499999999999,790.6999999999999
138,2020-09-01 11:33:00,23634.0,23661.05,23616.75,23659.35,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:33:00,2020-09-01,11:33,248.9,253.45,238.0,252.45,375.05,450.06,75.00999999999999,0,0,,450.06,122.60000000000002,137.05,173.05,121.60000000000002,-104.94999999999999,,2020-09-01 11:33:00,545.0,550.35,524.85,529.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-107.75,-103.60000000000002,103.35000000000002,-129.10000000000002,-236.70000000000005,-84.25,793.9,788.35,778.3,781.45
139,2020-09-01 11:34:00,23653.5,23659.7,23628.3,23638.5,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:34:00,2020-09-01,11:34,250.35,254.7,246.5,250.05,375.05,450.06,75.00999999999999,0,0,,450.06,125.0,128.55,173.05,120.35000000000002,-104.94999999999999,,2020-09-01 11:34:00,529.55,540.6,528.6,540.6,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-119.35000000000002,-107.35000000000002,103.35000000000002,-119.35000000000002,-236.70000000000005,-84.25,779.9,787.1,783.3,790.6500000000001
140,2020-09-01 11:35:00,23639.35,23657.85,23623.25,23623.25,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:35:00,2020-09-01,11:35,251.45,258.15,243.7,243.7,375.05,450.06,75.00999999999999,0,0,,450.06,131.35000000000002,131.35000000000002,173.05,116.90000000000003,-104.94999999999999,,2020-09-01 11:35:00,534.7,549.55,524.55,547.3,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-126.04999999999995,-103.29999999999995,103.35000000000002,-128.29999999999995,-236.70000000000005,-84.25,786.1500000000001,793.25,782.6999999999999,791.0
141,2020-09-01 11:36:00,23622.7,23661.95,23622.6,23650.0,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:36:00,2020-09-01,11:36,244.05,259.0,244.05,255.65,375.05,450.06,75.00999999999999,0,0,,450.06,119.4,131.0,173.05,116.05000000000001,-104.94999999999999,,2020-09-01 11:36:00,548.3,548.55,522.0,527.55,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-106.29999999999995,-100.75,103.35000000000002,-127.29999999999995,-236.70000000000005,-84.25,792.3499999999999,792.5999999999999,781.0,783.1999999999999
142,2020-09-01 11:37:00,23650.75,23780.9,23636.45,23780.9,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:37:00,2020-09-01,11:37,256.85,305.4,249.05,305.4,375.05,450.06,75.00999999999999,0,0,,450.06,69.65000000000003,126.0,173.05,69.65000000000003,-104.94999999999999,,2020-09-01 11:37:00,528.1,536.0,469.25,469.25,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-48.0,-48.0,103.35000000000002,-114.75,-236.70000000000005,-84.25,784.95,785.05,774.65,774.65
143,2020-09-01 11:38:00,23776.4,23895.7,23776.4,23818.85,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:38:00,2020-09-01,11:38,304.2,352.85,295.45,314.15,375.05,450.06,75.00999999999999,0,0,,450.06,60.900000000000034,79.60000000000002,173.05,22.19999999999999,-104.94999999999999,,2020-09-01 11:38:00,458.95,458.95,387.95,411.1,421.25,505.5,84.24999999999999,0,0,,505.5,10.149999999999977,33.30000000000001,103.35000000000002,-37.69999999999999,-236.70000000000005,,763.15,754.4,740.8,725.25
144,2020-09-01 11:39:00,23822.3,23860.6,23788.35,23791.3,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:39:00,2020-09-01,11:39,313.7,336.85,302.05,302.05,375.05,450.06,75.00999999999999,0,0,,450.06,73.0,73.0,173.05,38.19999999999999,-104.94999999999999,,2020-09-01 11:39:00,410.7,435.4,395.35,435.4,421.25,505.5,84.24999999999999,0,0,,505.5,-14.149999999999977,25.899999999999977,103.35000000000002,-14.149999999999977,-236.70000000000005,,724.4,737.45,732.2,737.45
145,2020-09-01 11:40:00,23797.35,23859.4,23796.35,23798.6,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:40:00,2020-09-01,11:40,302.85,333.95,301.65,303.5,375.05,450.06,75.00999999999999,0,0,,450.06,71.55000000000001,73.40000000000003,173.05,41.10000000000002,-104.94999999999999,,2020-09-01 11:40:00,427.75,430.0,395.65,423.1,421.25,505.5,84.24999999999999,0,0,,505.5,-1.8500000000000227,25.600000000000023,103.35000000000002,-8.75,-236.70000000000005,,730.6,731.65,729.5999999999999,726.6
146,2020-09-01 11:41:00,23801.0,23805.6,23556.4,23618.1,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:41:00,2020-09-01,11:41,301.75,307.25,196.35,217.55,375.05,450.06,75.00999999999999,0,0,,450.06,157.5,178.70000000000002,178.70000000000002,67.80000000000001,-104.94999999999999,,2020-09-01 11:41:00,424.65,569.6,419.65,530.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-108.75,1.6000000000000227,103.35000000000002,-148.35000000000002,-236.70000000000005,-84.25,726.4,765.95,726.9,747.55
147,2020-09-01 11:42:00,23606.55,23655.2,23560.3,23625.05,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:42:00,2020-09-01,11:42,214.8,233.65,196.1,228.25,375.05,450.06,75.00999999999999,0,0,,450.06,146.8,178.95000000000002,178.95000000000002,141.4,-104.94999999999999,,2020-09-01 11:42:00,526.0,568.95,508.0,520.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-98.75,-86.75,103.35000000000002,-147.70000000000005,-236.70000000000005,-84.25,740.8,765.0500000000001,741.65,748.25
148,2020-09-01 11:43:00,23628.45,23679.4,23628.45,23644.25,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:43:00,2020-09-01,11:43,229.9,244.15,228.95,233.65,375.05,450.06,75.00999999999999,0,0,,450.06,141.4,146.10000000000002,178.95000000000002,130.9,-104.94999999999999,,2020-09-01 11:43:00,516.4,519.9,483.15,509.8,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-88.55000000000001,-61.89999999999998,103.35000000000002,-98.64999999999998,-236.70000000000005,-84.25,746.3,748.8499999999999,727.3,743.45
149,2020-09-01 11:44:00,23637.45,23687.95,23635.45,23686.6,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:44:00,2020-09-01,11:44,233.8,248.5,228.55,243.9,375.05,450.06,75.00999999999999,0,0,,450.06,131.15,146.5,178.95000000000002,126.55000000000001,-104.94999999999999,,2020-09-01 11:44:00,511.2,516.95,475.2,477.8,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-56.55000000000001,-53.94999999999999,103.35000000000002,-95.70000000000005,-236.70000000000005,-84.25,745.0,745.5,723.7,721.7
150,2020-09-01 11:45:00,23685.35,23690.95,23652.35,23669.45,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:45:00,2020-09-01,11:45,245.85,252.35,233.3,240.8,375.05,450.06,75.00999999999999,0,0,,450.06,134.25,141.75,178.95000000000002,122.70000000000002,-104.94999999999999,,2020-09-01 11:45:00,478.35,506.45,476.45,487.85,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-66.60000000000002,-55.19999999999999,103.35000000000002,-85.19999999999999,-236.70000000000005,-84.25,724.2,739.75,728.8,728.6500000000001
151,2020-09-01 11:46:00,23670.35,23709.85,23640.95,23688.7,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:46:00,2020-09-01,11:46,240.95,251.3,225.45,243.8,375.05,450.06,75.00999999999999,0,0,,450.06,131.25,149.60000000000002,178.95000000000002,123.75,-104.94999999999999,,2020-09-01 11:46:00,494.45,512.8,463.05,477.55,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-56.30000000000001,-41.80000000000001,103.35000000000002,-91.54999999999995,-236.70000000000005,-84.25,735.4,738.25,714.35,721.35
152,2020-09-01 11:47:00,23685.75,23755.4,23684.8,23726.15,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:47:00,2020-09-01,11:47,242.65,268.5,242.1,263.25,375.05,450.06,75.00999999999999,0,0,,450.06,111.80000000000001,132.95000000000002,178.95000000000002,106.55000000000001,-104.94999999999999,,2020-09-01 11:47:00,475.9,479.5,433.35,461.5,421.25,505.5,84.24999999999999,0,0,,505.5,-40.25,-12.100000000000023,103.35000000000002,-58.25,-236.70000000000005,,718.55,721.6,701.85,724.75
153,2020-09-01 11:48:00,23721.45,23741.9,23696.8,23727.0,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:48:00,2020-09-01,11:48,263.45,265.65,249.2,261.2,375.05,450.06,75.00999999999999,0,0,,450.06,113.85000000000002,125.85000000000002,178.95000000000002,109.40000000000003,-104.94999999999999,,2020-09-01 11:48:00,462.3,473.75,445.0,450.6,421.25,505.5,84.24999999999999,0,0,,505.5,-29.350000000000023,-23.75,103.35000000000002,-52.5,-236.70000000000005,,725.75,722.95,710.65,711.8
154,2020-09-01 11:49:00,23726.7,23726.7,23698.85,23718.15,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:49:00,2020-09-01,11:49,260.0,260.35,249.45,260.35,375.05,450.06,75.00999999999999,0,0,,450.06,114.69999999999999,125.60000000000002,178.95000000000002,114.69999999999999,-104.94999999999999,,2020-09-01 11:49:00,453.0,474.95,452.4,460.0,421.25,505.5,84.24999999999999,0,0,,505.5,-38.75,-31.149999999999977,103.35000000000002,-53.69999999999999,-236.70000000000005,,713.0,724.4,712.75,720.35
155,2020-09-01 11:50:00,23720.15,23721.15,23680.7,23687.0,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:50:00,2020-09-01,11:50,261.8,261.8,240.05,248.05,375.05,450.06,75.00999999999999,0,0,,450.06,127.0,135.0,178.95000000000002,113.25,-104.94999999999999,,2020-09-01 11:50:00,459.55,488.0,456.95,464.05,421.25,505.5,84.24999999999999,0,0,,505.5,-42.80000000000001,-35.69999999999999,103.35000000000002,-66.75,-236.70000000000005,,721.35,728.05,718.75,712.1
156,2020-09-01 11:51:00,23687.9,23721.55,23685.95,23701.95,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:51:00,2020-09-01,11:51,246.55,258.25,242.8,250.0,375.05,450.06,75.00999999999999,0,0,,450.06,125.05000000000001,132.25,178.95000000000002,116.80000000000001,-104.94999999999999,,2020-09-01 11:51:00,473.0,475.5,447.0,466.45,421.25,505.5,84.24999999999999,0,0,,505.5,-45.19999999999999,-25.75,103.35000000000002,-54.25,-236.70000000000005,,719.55,718.3,705.25,716.45
157,2020-09-01 11:52:00,23704.0,23705.2,23647.75,23669.55,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:52:00,2020-09-01,11:52,250.4,250.4,224.25,234.2,375.05,450.06,75.00999999999999,0,0,,450.06,140.85000000000002,150.8,178.95000000000002,124.65,-104.94999999999999,,2020-09-01 11:52:00,464.8,500.1,464.8,490.0,421.25,505.5,84.24999999999999,0,0,,505.5,-68.75,-43.55000000000001,103.35000000000002,-78.85000000000002,-236.70000000000005,,715.2,724.35,715.2,724.2
158,2020-09-01 11:53:00,23667.6,23695.65,23660.95,23664.3,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:53:00,2020-09-01,11:53,237.25,250.6,231.0,233.0,375.05,450.06,75.00999999999999,0,0,,450.06,142.05,144.05,178.95000000000002,124.45000000000002,-104.94999999999999,,2020-09-01 11:53:00,489.05,490.0,466.6,484.2,421.25,505.5,84.24999999999999,0,0,,505.5,-62.94999999999999,-45.35000000000002,103.35000000000002,-68.75,-236.70000000000005,,726.3,721.0,717.2,717.2
159,2020-09-01 11:54:00,23664.85,23689.85,23662.55,23667.3,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:54:00,2020-09-01,11:54,234.75,245.7,230.75,230.75,375.05,450.06,75.00999999999999,0,0,,450.06,144.3,144.3,178.95000000000002,129.35000000000002,-104.94999999999999,,2020-09-01 11:54:00,470.75,486.0,469.35,486.0,421.25,505.5,84.24999999999999,0,0,,505.5,-64.75,-48.10000000000002,103.35000000000002,-64.75,-236.70000000000005,,705.5,716.75,715.05,716.75
160,2020-09-01 11:55:00,23667.2,23688.6,23636.75,23678.85,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:55:00,2020-09-01,11:55,232.05,241.2,222.8,238.3,375.05,450.06,75.00999999999999,0,0,,450.06,136.75,152.25,178.95000000000002,133.85000000000002,-104.94999999999999,,2020-09-01 11:55:00,487.65,502.9,470.0,477.75,421.25,505.5,84.24999999999999,0,0,,505.5,-56.5,-48.75,103.35000000000002,-81.64999999999998,-236.70000000000005,,719.7,725.7,711.2,716.05
161,2020-09-01 11:56:00,23676.3,23682.45,23638.2,23647.75,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:56:00,2020-09-01,11:56,233.9,240.95,217.9,224.8,375.05,450.06,75.00999999999999,0,0,,450.06,150.25,157.15,178.95000000000002,134.10000000000002,-104.94999999999999,,2020-09-01 11:56:00,472.75,501.55,472.75,491.35,421.25,505.5,84.24999999999999,0,0,,505.5,-70.10000000000002,-51.5,103.35000000000002,-80.30000000000001,-236.70000000000005,,706.65,719.45,713.7,716.1500000000001
162,2020-09-01 11:57:00,23646.1,23658.2,23626.75,23630.9,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:57:00,2020-09-01,11:57,222.9,230.9,218.65,218.65,375.05,450.06,75.00999999999999,0,0,,450.06,156.4,156.4,178.95000000000002,144.15,-104.94999999999999,,2020-09-01 11:57:00,493.65,502.65,484.15,501.1,421.25,505.5,84.24999999999999,0,0,,505.5,-79.85000000000002,-62.89999999999998,103.35000000000002,-81.39999999999998,-236.70000000000005,,716.55,721.3,715.05,719.75
163,2020-09-01 11:58:00,23623.75,23651.5,23614.0,23645.55,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:58:00,2020-09-01,11:58,218.85,226.0,207.55,220.4,375.05,450.06,75.00999999999999,0,0,,450.06,154.65,167.5,178.95000000000002,149.05,-104.94999999999999,,2020-09-01 11:58:00,506.35,520.0,489.7,498.5,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-77.25,-68.44999999999999,103.35000000000002,-98.75,-236.70000000000005,-84.25,725.2,727.55,715.7,718.9
164,2020-09-01 11:59:00,23640.7,23661.4,23617.6,23629.35,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 11:59:00,2020-09-01,11:59,217.55,230.8,213.35,219.05,375.05,450.06,75.00999999999999,0,0,,450.06,156.0,161.70000000000002,178.95000000000002,144.25,-104.94999999999999,,2020-09-01 11:59:00,500.45,508.5,479.0,502.05,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-80.80000000000001,-57.75,103.35000000000002,-87.25,-236.70000000000005,-84.25,718.0,721.85,709.8,721.1
165,2020-09-01 12:00:00,23628.0,23628.0,23580.15,23580.15,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:00:00,2020-09-01,12:00,217.4,219.0,200.85,209.2,375.05,450.06,75.00999999999999,0,0,,450.06,165.85000000000002,174.20000000000002,178.95000000000002,156.05,-104.94999999999999,,2020-09-01 12:00:00,502.7,537.9,502.7,537.35,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-116.10000000000002,-81.44999999999999,103.35000000000002,-116.64999999999998,-236.70000000000005,-84.25,720.1,738.75,721.7,746.55
166,2020-09-01 12:01:00,23581.4,23618.4,23572.35,23613.85,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:01:00,2020-09-01,12:01,209.25,220.0,203.0,215.5,375.05,450.06,75.00999999999999,0,0,,450.06,159.55,172.05,178.95000000000002,155.05,-104.94999999999999,,2020-09-01 12:01:00,536.0,547.8,509.0,520.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-98.75,-87.75,103.35000000000002,-126.54999999999995,-236.70000000000005,-84.25,745.25,750.8,729.0,735.5
167,2020-09-01 12:02:00,23611.9,23611.95,23539.35,23567.85,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:02:00,2020-09-01,12:02,213.65,213.9,191.35,202.75,375.05,450.06,75.00999999999999,0,0,,450.06,172.3,183.70000000000002,183.70000000000002,161.15,-104.94999999999999,,2020-09-01 12:02:00,520.45,561.75,520.45,540.2,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-118.95000000000005,-99.20000000000005,103.35000000000002,-140.5,-236.70000000000005,-84.25,734.1,753.1,734.35,742.95
168,2020-09-01 12:03:00,23581.15,23581.7,23534.7,23552.7,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:03:00,2020-09-01,12:03,205.05,205.6,193.4,200.5,375.05,450.06,75.00999999999999,0,0,,450.06,174.55,181.65,183.70000000000002,169.45000000000002,-104.94999999999999,,2020-09-01 12:03:00,538.0,570.0,532.1,558.6,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-137.35000000000002,-110.85000000000002,103.35000000000002,-148.75,-236.70000000000005,-84.25,743.05,763.4,737.7,759.1
169,2020-09-01 12:04:00,23557.15,23612.75,23557.15,23597.4,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:04:00,2020-09-01,12:04,202.0,214.2,201.6,212.0,375.05,450.06,75.00999999999999,0,0,,450.06,163.05,173.45000000000002,183.70000000000002,160.85000000000002,-104.94999999999999,,2020-09-01 12:04:00,555.1,555.1,529.35,529.35,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-108.10000000000002,-108.10000000000002,103.35000000000002,-133.85000000000002,-236.70000000000005,-84.25,757.1,756.7,743.55,741.35
170,2020-09-01 12:05:00,23596.45,23596.45,23558.05,23581.35,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:05:00,2020-09-01,12:05,210.0,212.45,201.15,208.65,375.05,450.06,75.00999999999999,0,0,,450.06,166.4,173.9,183.70000000000002,162.60000000000002,-104.94999999999999,,2020-09-01 12:05:00,531.0,552.0,531.0,537.5,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-116.25,-109.75,103.35000000000002,-130.75,-236.70000000000005,-84.25,741.0,753.15,743.45,746.15
171,2020-09-01 12:06:00,23580.65,23635.55,23580.65,23603.4,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:06:00,2020-09-01,12:06,207.95,227.95,207.95,219.7,375.05,450.06,75.00999999999999,0,0,,450.06,155.35000000000002,167.10000000000002,183.70000000000002,147.10000000000002,-104.94999999999999,,2020-09-01 12:06:00,531.75,531.75,497.2,521.05,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-99.79999999999995,-75.94999999999999,103.35000000000002,-110.5,-236.70000000000005,-84.25,739.7,739.7,725.15,740.75
172,2020-09-01 12:07:00,23604.2,23646.4,23599.2,23611.1,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:07:00,2020-09-01,12:07,218.85,233.0,216.05,216.35,375.05,450.06,75.00999999999999,0,0,,450.06,158.70000000000002,159.0,183.70000000000002,142.05,-104.94999999999999,,2020-09-01 12:07:00,521.2,521.2,490.4,507.85,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-86.60000000000002,-69.14999999999998,103.35000000000002,-99.95000000000005,-236.70000000000005,-84.25,740.0500000000001,737.25,723.4,724.2
173,2020-09-01 12:08:00,23613.0,23645.7,23613.0,23642.55,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:08:00,2020-09-01,12:08,215.75,230.0,215.75,225.65,375.05,450.06,75.00999999999999,0,0,,450.06,149.4,159.3,183.70000000000002,145.05,-104.94999999999999,,2020-09-01 12:08:00,504.15,504.15,485.45,497.95,421.25,505.5,84.24999999999999,0,0,,505.5,-76.69999999999999,-64.19999999999999,103.35000000000002,-82.89999999999998,-236.70000000000005,,719.9,719.9,715.45,723.6
174,2020-09-01 12:09:00,23640.6,23665.25,23621.8,23657.05,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:09:00,2020-09-01,12:09,225.35,233.05,217.2,228.35,375.05,450.06,75.00999999999999,0,0,,450.06,146.70000000000002,157.85000000000002,183.70000000000002,142.0,-104.94999999999999,,2020-09-01 12:09:00,497.95,508.25,478.8,484.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-62.75,-57.55000000000001,103.35000000000002,-87.0,-236.70000000000005,-84.25,723.3,725.45,711.85,712.35
175,2020-09-01 12:10:00,23651.9,23681.2,23651.25,23651.25,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:10:00,2020-09-01,12:10,230.15,235.95,225.1,226.65,375.05,450.06,75.00999999999999,0,0,,450.06,148.4,149.95000000000002,183.70000000000002,139.10000000000002,-104.94999999999999,,2020-09-01 12:10:00,477.25,483.7,463.7,483.7,421.25,505.5,84.24999999999999,0,0,,505.5,-62.44999999999999,-42.44999999999999,103.35000000000002,-62.44999999999999,-236.70000000000005,,707.4,708.8,699.65,710.35
176,2020-09-01 12:11:00,23653.9,23671.8,23637.95,23658.85,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:11:00,2020-09-01,12:11,228.15,231.25,221.2,225.0,375.05,450.06,75.00999999999999,0,0,,450.06,150.05,153.85000000000002,183.70000000000002,143.8,-104.94999999999999,,2020-09-01 12:11:00,490.1,492.95,472.95,484.5,421.25,505.5,84.24999999999999,0,0,,505.5,-63.25,-51.69999999999999,103.35000000000002,-71.69999999999999,-236.70000000000005,,718.25,714.15,704.2,709.5
177,2020-09-01 12:12:00,23656.95,23667.95,23655.25,23657.25,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:12:00,2020-09-01,12:12,226.8,232.15,223.6,227.9,375.05,450.06,75.00999999999999,0,0,,450.06,147.15,151.45000000000002,183.70000000000002,142.9,-104.94999999999999,,2020-09-01 12:12:00,484.65,487.05,467.05,477.7,421.25,505.5,84.24999999999999,0,0,,505.5,-56.44999999999999,-45.80000000000001,103.35000000000002,-65.80000000000001,-236.70000000000005,,711.45,710.65,699.2,705.6
178,2020-09-01 12:13:00,23657.95,23659.55,23614.25,23619.55,23600.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 12:13:00,2020-09-01,12:13,229.4,230.3,213.8,216.5,375.05,450.06,75.00999999999999,0,0,,450.06,158.55,161.25,183.70000000000002,144.75,-104.94999999999999,,2020-09-01 12:13:00,480.5,516.9,480.0,506.25,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-85.0,-58.75,103.35000000000002,-95.64999999999998,-236.70000000000005,-84.25,709.9,730.7,710.3,722.75
