Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-02-16,335.1000061035156,341.70001220703125,329.6499938964844,331.25,317.81494140625,2205960,ADANIPORTS
2015-02-18,332.29998779296875,335.79998779296875,330.0,333.79998779296875,320.2615051269531,1227170,ADANIPORTS
2015-02-19,335.1499938964844,341.0,323.70001220703125,333.8500061035156,320.3094787597656,2643121,ADANIPORTS
2015-02-20,335.04998779296875,338.04998779296875,326.3999938964844,329.0,315.6562194824219,1302901,ADANIPORTS
2015-02-23,331.0,332.3999938964844,321.20001220703125,323.3999938964844,310.2832946777344,1737238,ADANIPORTS
2015-02-24,323.75,336.8999938964844,319.25,334.04998779296875,320.5013427734375,2330482,ADANIPORTS
2015-02-25,336.0,337.45001220703125,326.8500061035156,328.20001220703125,314.888671875,1467120,ADANIPORTS
2015-02-26,328.1000061035156,332.5,322.5,327.29998779296875,314.025146484375,1775811,ADANIPORTS
2015-02-27,329.3999938964844,349.6499938964844,327.79998779296875,346.25,332.2065734863281,3025639,ADANIPORTS
2015-03-02,334.5,335.6000061035156,325.6000061035156,330.3500061035156,316.951416015625,2592113,ADANIPORTS
2015-03-03,332.5,339.04998779296875,332.0,336.54998779296875,322.8999328613281,2016305,ADANIPORTS
2015-03-04,339.8999938964844,343.29998779296875,330.1000061035156,332.0,318.5345153808594,1846535,ADANIPORTS
2015-03-05,332.79998779296875,335.3999938964844,327.20001220703125,333.04998779296875,319.5419006347656,1770268,ADANIPORTS
2015-03-09,331.54998779296875,335.8999938964844,323.5,325.0,311.81842041015625,1825760,ADANIPORTS
2015-03-10,325.04998779296875,327.8999938964844,314.70001220703125,317.54998779296875,304.6705627441406,1215285,ADANIPORTS
2015-03-11,318.8999938964844,318.8999938964844,302.20001220703125,307.79998779296875,295.31597900390625,4828130,ADANIPORTS
2015-03-12,306.54998779296875,312.0,304.0,310.25,297.6666564941406,3431277,ADANIPORTS
2015-03-13,312.8999938964844,316.29998779296875,305.0,306.25,293.82891845703125,4356123,ADANIPORTS
2015-03-16,306.70001220703125,314.75,303.04998779296875,313.29998779296875,300.59295654296875,1629195,ADANIPORTS
2015-03-17,315.29998779296875,320.8500061035156,310.29998779296875,319.54998779296875,306.5894470214844,5158959,ADANIPORTS
2015-03-18,320.04998779296875,320.95001220703125,312.8999938964844,316.6499938964844,303.80706787109375,3069180,ADANIPORTS
2015-03-19,316.1499938964844,322.6499938964844,310.5,312.8999938964844,300.20916748046875,1470026,ADANIPORTS
2015-03-20,312.8999938964844,316.70001220703125,306.5,308.1499938964844,295.65185546875,2049167,ADANIPORTS
2015-03-23,308.29998779296875,311.25,302.54998779296875,303.8500061035156,291.5262756347656,1387396,ADANIPORTS
2015-03-24,304.0,309.0,299.0,307.1000061035156,294.6444091796875,2447607,ADANIPORTS
2015-03-25,310.1499938964844,315.5,309.20001220703125,314.75,301.9841003417969,2456872,ADANIPORTS
2015-03-26,313.54998779296875,315.6000061035156,303.0,304.20001220703125,291.862060546875,3406327,ADANIPORTS
2015-03-27,307.79998779296875,307.79998779296875,295.3999938964844,305.0,292.62957763671875,3371344,ADANIPORTS
2015-03-30,306.0,310.0,303.0,308.54998779296875,296.0356140136719,3039118,ADANIPORTS
2015-03-31,311.0,315.45001220703125,305.04998779296875,308.20001220703125,295.6998291015625,2590770,ADANIPORTS
2015-04-01,308.45001220703125,312.04998779296875,306.1000061035156,310.95001220703125,298.3382873535156,1026200,ADANIPORTS
2015-04-06,313.75,323.8500061035156,311.45001220703125,321.25,308.22052001953125,2039045,ADANIPORTS
2015-04-07,323.0,325.6000061035156,316.6499938964844,323.8999938964844,310.7630310058594,1913068,ADANIPORTS
2015-04-08,324.29998779296875,325.0,318.0,319.1499938964844,306.2056884765625,1317175,ADANIPORTS
2015-04-09,319.70001220703125,320.54998779296875,312.0,316.70001220703125,303.8550720214844,1503986,ADANIPORTS
2015-04-10,316.8999938964844,323.8500061035156,313.5,319.79998779296875,306.8293151855469,2127407,ADANIPORTS
2015-04-13,320.5,331.6499938964844,319.54998779296875,330.79998779296875,317.3831787109375,2405161,ADANIPORTS
2015-04-15,330.5,333.6000061035156,324.25,325.75,312.5379638671875,1576904,ADANIPORTS
2015-04-16,328.0,332.3999938964844,321.79998779296875,327.5,314.217041015625,1676768,ADANIPORTS
2015-04-17,327.6000061035156,332.0,321.0,322.75,309.65966796875,1471127,ADANIPORTS
2015-04-20,324.5,324.95001220703125,308.29998779296875,313.5,300.78485107421875,2002115,ADANIPORTS
2015-04-21,313.95001220703125,320.6499938964844,310.25,314.45001220703125,301.6963195800781,1679188,ADANIPORTS
2015-04-22,316.3999938964844,318.25,304.75,313.70001220703125,300.97674560546875,2317579,ADANIPORTS
2015-04-23,315.0,319.8500061035156,313.20001220703125,318.6000061035156,305.677978515625,1069160,ADANIPORTS
2015-04-24,319.0,319.0,312.95001220703125,316.29998779296875,303.4713134765625,1316393,ADANIPORTS
2015-04-27,316.75,323.45001220703125,304.54998779296875,305.95001220703125,293.5410461425781,2330507,ADANIPORTS
2015-04-28,307.0,310.79998779296875,298.5,306.1000061035156,293.68499755859375,2539436,ADANIPORTS
2015-04-29,308.0,315.3999938964844,305.75,312.8500061035156,300.1612243652344,1566799,ADANIPORTS
2015-04-30,313.04998779296875,319.8999938964844,308.70001220703125,317.54998779296875,304.6705627441406,2916537,ADANIPORTS
2015-05-04,325.54998779296875,353.0,321.04998779296875,347.20001220703125,333.1180725097656,6375610,ADANIPORTS
2015-05-05,349.6000061035156,351.70001220703125,337.95001220703125,342.70001220703125,328.800537109375,4219216,ADANIPORTS
2015-05-06,340.3500061035156,344.25,329.04998779296875,331.20001220703125,317.7669677734375,2247751,ADANIPORTS
2015-05-07,332.29998779296875,332.29998779296875,315.3999938964844,322.79998779296875,309.7076416015625,1709602,ADANIPORTS
2015-05-08,326.20001220703125,340.75,326.20001220703125,335.1000061035156,321.5088195800781,2097977,ADANIPORTS
2015-05-11,337.6000061035156,345.0,337.04998779296875,344.04998779296875,330.0957336425781,2266220,ADANIPORTS
2015-05-12,343.3999938964844,343.3999938964844,333.1499938964844,334.8999938964844,321.3168640136719,1550748,ADANIPORTS
2015-05-13,336.45001220703125,344.0,334.54998779296875,340.45001220703125,326.6418151855469,3022877,ADANIPORTS
2015-05-14,338.3999938964844,340.0,330.75,333.95001220703125,320.4054260253906,3075816,ADANIPORTS
2015-05-15,335.8500061035156,338.6499938964844,327.04998779296875,329.0,315.6562194824219,1663198,ADANIPORTS
2015-05-18,330.79998779296875,340.54998779296875,329.5,339.3500061035156,325.5863952636719,1370344,ADANIPORTS
2015-05-19,338.29998779296875,344.8999938964844,335.3500061035156,339.8500061035156,326.06610107421875,1685421,ADANIPORTS
2015-05-20,340.79998779296875,344.45001220703125,338.54998779296875,343.04998779296875,329.13629150390625,1660453,ADANIPORTS
2015-05-21,344.0,351.0,343.54998779296875,348.3999938964844,334.2693176269531,2609479,ADANIPORTS
2015-05-22,347.54998779296875,354.79998779296875,346.79998779296875,348.95001220703125,335.8574523925781,2369700,ADANIPORTS
2015-05-25,347.6499938964844,350.29998779296875,340.3500061035156,342.8999938964844,330.03448486328125,1420555,ADANIPORTS
2015-05-26,343.04998779296875,350.25,343.0,345.25,332.2962951660156,1576396,ADANIPORTS
2015-05-27,343.0,344.8999938964844,336.1000061035156,338.8999938964844,326.1845397949219,2585896,ADANIPORTS
2015-05-28,339.8999938964844,340.6000061035156,320.54998779296875,333.0,320.5058898925781,3394601,ADANIPORTS
2015-05-29,333.1000061035156,334.70001220703125,322.54998779296875,323.8500061035156,311.69921875,3711024,ADANIPORTS
2015-06-01,325.79998779296875,325.79998779296875,308.25,311.54998779296875,299.86065673828125,3889157,ADANIPORTS
2015-06-02,318.1000061035156,321.0,306.20001220703125,309.1499938964844,297.5507507324219,7395219,ADANIPORTS
2015-06-03,311.0,311.79998779296875,288.0,297.25,286.0972595214844,24022178,ADANIPORTS
2015-06-04,301.0,316.3500061035156,301.0,311.20001220703125,299.5238342285156,6343813,ADANIPORTS
2015-06-05,311.0,315.6499938964844,308.70001220703125,311.29998779296875,299.62005615234375,2533852,ADANIPORTS
2015-06-08,311.75,313.8999938964844,298.25,302.1499938964844,290.8133850097656,2647500,ADANIPORTS
2015-06-09,303.45001220703125,311.3500061035156,301.20001220703125,306.54998779296875,295.0483093261719,2724447,ADANIPORTS
2015-06-10,307.0,314.25,306.04998779296875,312.95001220703125,301.2081604003906,2282770,ADANIPORTS
2015-06-11,320.0,320.29998779296875,302.54998779296875,304.25,292.8345642089844,3718393,ADANIPORTS
2015-06-12,303.0,313.04998779296875,300.0,312.04998779296875,300.3418884277344,2854243,ADANIPORTS
2015-06-15,310.1000061035156,317.0,308.1000061035156,310.04998779296875,298.41693115234375,3154460,ADANIPORTS
2015-06-16,310.0,315.0,303.25,313.20001220703125,301.44879150390625,4130581,ADANIPORTS
2015-06-17,312.0,315.0,308.3999938964844,311.0,299.33135986328125,4251580,ADANIPORTS
2015-06-18,312.29998779296875,313.70001220703125,309.3500061035156,311.0,299.33135986328125,2616024,ADANIPORTS
2015-06-19,311.95001220703125,313.25,303.0,304.6000061035156,293.1715087890625,3438440,ADANIPORTS
2015-06-22,306.0,314.5,304.1000061035156,311.04998779296875,299.3794250488281,3121416,ADANIPORTS
2015-06-23,311.04998779296875,318.3999938964844,311.04998779296875,316.04998779296875,304.19183349609375,2683470,ADANIPORTS
2015-06-24,316.8999938964844,318.0,309.75,311.54998779296875,299.86065673828125,2241106,ADANIPORTS
2015-06-25,310.79998779296875,316.45001220703125,308.1000061035156,312.54998779296875,300.8231506347656,5190167,ADANIPORTS
2015-06-26,311.0,315.3500061035156,309.0,311.20001220703125,299.5238342285156,2127770,ADANIPORTS
2015-06-29,306.6000061035156,307.5,300.8500061035156,306.6499938964844,295.14453125,1890624,ADANIPORTS
2015-06-30,305.0,309.3999938964844,305.0,307.8999938964844,296.34765625,2632153,ADANIPORTS
2015-07-01,308.79998779296875,312.70001220703125,306.5,311.29998779296875,299.62005615234375,2854143,ADANIPORTS
2015-07-02,312.45001220703125,319.0,311.8999938964844,316.04998779296875,304.19183349609375,8669541,ADANIPORTS
2015-07-03,319.95001220703125,325.75,319.0,320.79998779296875,308.7636413574219,5189498,ADANIPORTS
2015-07-06,316.95001220703125,321.1000061035156,316.25,320.1000061035156,308.0898742675781,2853145,ADANIPORTS
2015-07-07,321.79998779296875,334.70001220703125,321.6000061035156,333.04998779296875,320.5540466308594,7877450,ADANIPORTS
2015-07-08,329.3999938964844,329.3999938964844,318.8999938964844,320.6499938964844,308.6192626953125,6546522,ADANIPORTS
2015-07-09,323.3999938964844,323.3999938964844,312.6000061035156,315.1499938964844,303.32562255859375,3521086,ADANIPORTS
2015-07-10,318.75,321.54998779296875,315.20001220703125,317.1000061035156,305.2025146484375,2531442,ADANIPORTS
2015-07-13,319.0,322.0,313.6000061035156,321.3999938964844,309.34112548828125,1890469,ADANIPORTS
2015-07-14,322.29998779296875,322.75,314.0,315.8999938964844,304.0474853515625,1960113,ADANIPORTS
2015-07-15,315.8999938964844,320.75,315.1000061035156,319.6499938964844,307.6567687988281,2112588,ADANIPORTS
2015-07-16,325.0,329.0,322.75,326.8999938964844,314.6347961425781,3075862,ADANIPORTS
2015-07-17,329.70001220703125,330.70001220703125,320.1000061035156,329.29998779296875,316.9446716308594,2556255,ADANIPORTS
2015-07-20,328.0,330.5,325.6000061035156,328.79998779296875,316.4634704589844,1847655,ADANIPORTS
2015-07-21,330.5,331.25,321.0,322.6499938964844,310.54425048828125,1927178,ADANIPORTS
2015-07-22,322.3999938964844,325.3999938964844,320.0,324.5,312.3248291015625,1703725,ADANIPORTS
2015-07-23,325.70001220703125,333.3500061035156,325.0,331.3500061035156,318.9178161621094,3000343,ADANIPORTS
2015-07-24,330.3999938964844,330.3999938964844,322.0,323.8999938964844,311.747314453125,2337434,ADANIPORTS
2015-07-27,322.20001220703125,322.70001220703125,312.75,313.95001220703125,302.170654296875,2359169,ADANIPORTS
2015-07-28,313.8999938964844,317.1000061035156,312.20001220703125,313.45001220703125,301.6894226074219,2415757,ADANIPORTS
2015-07-29,314.70001220703125,316.29998779296875,313.5,314.70001220703125,302.8925476074219,2000338,ADANIPORTS
2015-07-30,316.0,319.95001220703125,315.1000061035156,318.3500061035156,306.40557861328125,3092912,ADANIPORTS
2015-07-31,319.79998779296875,326.5,317.5,325.0,312.8060607910156,3265863,ADANIPORTS
2015-08-03,326.0,331.8999938964844,324.0,330.70001220703125,318.2922058105469,2834386,ADANIPORTS
2015-08-04,332.25,340.29998779296875,329.6000061035156,339.1499938964844,326.4251708984375,4458398,ADANIPORTS
2015-08-05,342.0,344.0,337.54998779296875,339.8500061035156,327.0989074707031,2486133,ADANIPORTS
2015-08-06,341.0,348.3999938964844,335.29998779296875,346.75,333.739990234375,2426994,ADANIPORTS
2015-08-07,345.95001220703125,347.70001220703125,338.0,339.54998779296875,326.81011962890625,1883328,ADANIPORTS
2015-08-10,339.1000061035156,344.25,337.0,338.54998779296875,325.84765625,4031354,ADANIPORTS
2015-08-11,340.3999938964844,340.3999938964844,328.95001220703125,331.79998779296875,319.3509216308594,3016995,ADANIPORTS
2015-08-12,331.79998779296875,331.79998779296875,331.79998779296875,331.79998779296875,319.3509216308594,0,ADANIPORTS
2015-08-13,328.0,338.0,328.0,334.70001220703125,322.1421203613281,4693354,ADANIPORTS
2015-08-14,340.0,365.79998779296875,340.0,363.75,350.1021728515625,13845397,ADANIPORTS
2015-08-17,364.0,365.0,356.6000061035156,358.29998779296875,344.8565979003906,3561590,ADANIPORTS
2015-08-18,361.6499938964844,372.79998779296875,361.6499938964844,363.45001220703125,349.8134460449219,4140901,ADANIPORTS
2015-08-19,360.0,368.20001220703125,355.04998779296875,365.5,351.7864990234375,2272302,ADANIPORTS
2015-08-20,366.95001220703125,374.79998779296875,358.54998779296875,368.54998779296875,354.7220458984375,5891117,ADANIPORTS
2015-08-21,360.54998779296875,367.1499938964844,356.3500061035156,365.04998779296875,351.35333251953125,4288543,ADANIPORTS
2015-08-24,348.54998779296875,349.70001220703125,325.3999938964844,334.6000061035156,322.0458679199219,6795047,ADANIPORTS
2015-08-25,338.0,349.29998779296875,325.6499938964844,344.79998779296875,331.8631591796875,5152340,ADANIPORTS
2015-08-26,344.0,355.25,336.25,347.8500061035156,334.7987365722656,4493391,ADANIPORTS
2015-08-27,356.79998779296875,362.8500061035156,347.95001220703125,356.54998779296875,343.1722717285156,14512261,ADANIPORTS
2015-08-28,360.5,369.45001220703125,357.0,362.6499938964844,349.04339599609375,5905591,ADANIPORTS
2015-08-31,365.0,372.3999938964844,345.20001220703125,355.45001220703125,342.11358642578125,30058587,ADANIPORTS
2015-09-01,344.95001220703125,354.75,339.0,342.25,329.4088439941406,3654461,ADANIPORTS
2015-09-02,344.0,347.45001220703125,332.95001220703125,334.54998779296875,321.99774169921875,4886043,ADANIPORTS
2015-09-03,337.5,344.75,336.1000061035156,339.3999938964844,326.665771484375,2448672,ADANIPORTS
2015-09-04,338.0,342.6499938964844,330.0,339.3500061035156,326.61761474609375,2104869,ADANIPORTS
2015-09-07,340.8999938964844,345.5,321.29998779296875,322.6499938964844,310.54425048828125,2580631,ADANIPORTS
2015-09-08,323.6499938964844,327.3500061035156,311.70001220703125,317.54998779296875,305.63555908203125,4788058,ADANIPORTS
2015-09-09,323.5,327.6000061035156,320.1499938964844,324.04998779296875,311.8916931152344,2070584,ADANIPORTS
2015-09-10,319.1000061035156,328.0,314.79998779296875,326.20001220703125,313.9610290527344,2432225,ADANIPORTS
2015-09-11,329.0,334.0,320.5,322.95001220703125,310.8329772949219,2528750,ADANIPORTS
2015-09-14,324.3999938964844,331.20001220703125,323.0,329.95001220703125,317.57037353515625,2471856,ADANIPORTS
2015-09-15,330.3999938964844,334.8999938964844,326.8999938964844,332.0,319.54339599609375,2164523,ADANIPORTS
2015-09-16,337.6499938964844,337.6499938964844,331.1000061035156,334.20001220703125,321.66082763671875,1854497,ADANIPORTS
2015-09-18,340.0,351.20001220703125,335.0,339.70001220703125,326.9544982910156,11182333,ADANIPORTS
2015-09-21,335.79998779296875,337.29998779296875,331.5,332.8999938964844,320.40966796875,2001172,ADANIPORTS
2015-09-22,335.5,335.54998779296875,317.1000061035156,319.1000061035156,307.12744140625,2640588,ADANIPORTS
2015-09-23,312.75,316.6000061035156,309.25,310.8500061035156,299.18695068359375,3910066,ADANIPORTS
2015-09-24,313.0,313.29998779296875,300.3500061035156,301.8500061035156,290.5246887207031,10386968,ADANIPORTS
2015-09-28,304.6000061035156,312.0,302.75,307.20001220703125,295.6739196777344,3282892,ADANIPORTS
2015-09-29,304.0,304.95001220703125,293.0,297.3999938964844,286.2416076660156,5666979,ADANIPORTS
2015-09-30,302.95001220703125,303.5,294.0,299.0,287.7815856933594,5296746,ADANIPORTS
2015-10-01,302.95001220703125,307.1000061035156,298.5,305.04998779296875,293.6045227050781,4450444,ADANIPORTS
2015-10-05,310.0,319.6499938964844,309.04998779296875,317.8500061035156,305.92431640625,5465126,ADANIPORTS
2015-10-06,319.8500061035156,320.95001220703125,313.0,315.79998779296875,303.9512023925781,3585046,ADANIPORTS
2015-10-07,315.79998779296875,319.5,312.1000061035156,314.54998779296875,302.7481384277344,1851446,ADANIPORTS
2015-10-08,314.1000061035156,322.3999938964844,312.1499938964844,320.75,308.71551513671875,3186244,ADANIPORTS
2015-10-09,323.0,324.70001220703125,315.95001220703125,318.54998779296875,306.5980529785156,1322859,ADANIPORTS
2015-10-12,322.0,324.25,318.0,320.75,308.71551513671875,1229567,ADANIPORTS
2015-10-13,320.0,325.29998779296875,319.1000061035156,323.54998779296875,311.4104309082031,1271687,ADANIPORTS
2015-10-14,323.0,328.3999938964844,321.29998779296875,324.5,312.3248291015625,1676790,ADANIPORTS
2015-10-15,325.20001220703125,331.0,325.0,329.0,316.6559753417969,1970502,ADANIPORTS
2015-10-16,330.45001220703125,330.8999938964844,320.04998779296875,323.29998779296875,311.16986083984375,1561900,ADANIPORTS
2015-10-19,323.29998779296875,324.70001220703125,315.6000061035156,317.70001220703125,305.7799377441406,1396880,ADANIPORTS
2015-10-20,319.29998779296875,319.29998779296875,308.70001220703125,309.8500061035156,298.2244567871094,5636626,ADANIPORTS
